omegaH,omegaS
0.001,0.001
0.001,0.0144
0.001,0.0144
0.001,0.0144
0.001,0.0144
0.0048,0.0144
0.0048,0.0144
0.0048,0.0144
0.0048,0.0144
0.0218,0.0144
0.0218,0.0144
0.0218,0.0178
0.0218,0.0178
0.0218,0.0191
0.0218,0.0195
0.0218,0.0195
0.0218,0.0195
0.0326,0.0195
0.0326,0.0195
0.0398,0.0195
0.0398,0.0195
0.0398,0.0206
0.0414,0.0206
0.0414,0.0206
0.0414,0.0227
0.0414,0.0227
0.0414,0.0227
0.0414,0.0227
0.0414,0.0227
0.0414,0.0227
0.0414,0.0227
0.0414,0.0227
0.0414,0.0405
0.0414,0.0405
0.0414,0.0405
0.05,0.0405
0.0515,0.0405
0.0515,0.0422
0.0515,0.0422
0.0515,0.0496
0.0515,0.0645
0.0538,0.0645
0.0538,0.0645
0.0656,0.0645
0.0656,0.0645
0.0751,0.0645
0.0751,0.0645
0.0751,0.0739
0.0751,0.0739
0.082,0.0739
0.082,0.0739
0.0912,0.0739
0.0912,0.0739
0.1088,0.0739
0.1088,0.0739
0.1088,0.0739
0.1088,0.0757
0.1088,0.0757
0.1088,0.0757
0.1088,0.0757
0.1177,0.0757
0.1177,0.0829
0.1177,0.0829
0.1177,0.0841
0.1394,0.0841
0.1394,0.0841
0.1394,0.0841
0.1443,0.0841
0.1443,0.0841
0.1717,0.0841
0.1766,0.0841
0.1783,0.0841
0.1835,0.0841
0.1836,0.0841
0.1917,0.0841
0.1917,0.0879
0.1917,0.0879
0.1917,0.0917
0.1917,0.0952
0.1917,0.0952
0.1917,0.0952
0.1917,0.0952
0.1917,0.0952
0.1917,0.0972
0.1917,0.0972
0.1937,0.0972
0.1937,0.0972
0.2038,0.0972
0.2038,0.1118
0.2059,0.1118
0.2059,0.1118
0.2059,0.1118
0.2059,0.1118
0.2059,0.1118
0.2059,0.1166
0.2059,0.1166
0.2059,0.1236
0.2059,0.1236
0.2088,0.1236
0.2143,0.1236
0.2143,0.1309
0.2143,0.141
0.2143,0.1526
0.2145,0.1526
0.2145,0.1526
0.2164,0.1526
0.2265,0.1526
0.2265,0.1526
0.2265,0.1526
0.2265,0.1526
0.2265,0.1526
0.2265,0.1526
0.2265,0.1526
0.2265,0.1573
0.2275,0.1573
0.2275,0.1691
0.2275,0.1691
0.2275,0.1691
0.2275,0.1691
0.2275,0.1691
0.2275,0.1691
0.2275,0.1691
0.2275,0.1691
0.2275,0.1867
0.2372,0.1867
0.2372,0.1867
0.2372,0.1867
0.2372,0.1867
0.2584,0.1867
0.2636,0.1867
0.2636,0.1937
0.2636,0.1937
0.2681,0.1937
0.2681,0.1946
0.2681,0.1946
0.2681,0.1946
0.2681,0.1946
0.2693,0.1946
0.2693,0.1946
0.2693,0.1983
0.2693,0.1983
0.2709,0.1983
0.2709,0.1983
0.2709,0.1983
0.2709,0.1983
0.2826,0.1983
0.2826,0.1983
0.2826,0.1983
0.2826,0.1983
0.2826,0.1983
0.2826,0.2014
0.2826,0.2014
0.2826,0.2047
0.2826,0.2047
0.2826,0.2047
0.2826,0.2047
0.2826,0.2102
0.2826,0.2201
0.2826,0.2201
0.2826,0.238
0.2826,0.238
0.2826,0.238
0.2826,0.238
0.2826,0.238
0.2903,0.238
0.2958,0.238
0.3091,0.238
0.3091,0.238
0.3091,0.238
0.3095,0.238
0.3095,0.238
0.3095,0.238
0.3095,0.238
0.3095,0.238
0.3095,0.247
0.3095,0.247
0.3095,0.2498
0.3095,0.2498
0.3194,0.2498
0.3194,0.2498
0.3194,0.2534
0.3194,0.2534
0.3194,0.2574
0.3194,0.2579
0.3194,0.2728
0.3194,0.2728
0.3194,0.2735
0.3194,0.2735
0.3194,0.2735
0.3236,0.2735
0.3268,0.2735
0.3268,0.2735
0.3268,0.2735
0.3278,0.2735
0.3308,0.2735
0.3308,0.2735
0.3308,0.2889
0.3326,0.2889
0.3326,0.2889
0.3326,0.2889
0.3326,0.3016
0.3326,0.3016
0.3382,0.3016
0.3411,0.3016
0.3411,0.3097
0.3487,0.3097
0.3558,0.3097
0.3558,0.3097
0.3558,0.3211
0.3807,0.3211
0.3807,0.3211
0.3807,0.3391
0.3977,0.3391
0.4004,0.3391
0.4168,0.3391
0.4223,0.3391
0.4223,0.3391
0.4223,0.3391
0.4223,0.3391
0.4414,0.3391
0.4414,0.3391
0.4442,0.3391
0.4552,0.3391
0.4552,0.3391
0.4552,0.3502
0.4552,0.3521
0.4552,0.3521
0.4652,0.3521
0.4652,0.3585
0.4669,0.3585
0.4669,0.3585
0.4669,0.3641
0.4669,0.3647
0.4669,0.3647
0.4669,0.3693
0.4684,0.3693
0.4801,0.3693
0.4801,0.3764
0.4801,0.3764
0.4924,0.3764
0.4924,0.3764
0.4924,0.3764
0.4924,0.3883
0.4924,0.3883
0.4924,0.4191
0.4924,0.4191
0.4924,0.4191
0.4924,0.4191
0.4924,0.4205
0.5065,0.4205
0.5065,0.424
0.5065,0.4348
0.5065,0.4348
0.5122,0.4348
0.5289,0.4348
0.5289,0.4348
0.5289,0.4484
0.5289,0.4596
0.5289,0.4596
0.5289,0.4596
0.5289,0.4611
0.5354,0.4611
0.5354,0.4611
0.5354,0.4662
0.5455,0.4662
0.5455,0.4662
0.5519,0.4662
0.5519,0.4773
0.5519,0.4852
0.5519,0.4856
0.5553,0.4856
0.5553,0.4983
0.5553,0.4983
0.5553,0.4983
0.5553,0.4983
0.5553,0.4983
0.5553,0.5027
0.5553,0.5073
0.5553,0.5236
0.5553,0.5267
0.5593,0.5267
0.5704,0.5267
0.5704,0.5398
0.5704,0.5398
0.5719,0.5398
0.5719,0.5398
0.5719,0.5398
0.5719,0.5518
0.5719,0.5518
0.5758,0.5518
0.5758,0.5518
0.5758,0.5518
0.5758,0.5549
0.5758,0.5549
0.5758,0.5658
0.5758,0.5746
0.5758,0.5746
0.5758,0.5746
0.5758,0.6011
0.5884,0.6011
0.598,0.6011
0.598,0.6075
0.598,0.6075
0.598,0.6075
0.598,0.6167
0.6067,0.6167
0.6067,0.6167
0.6067,0.6167
0.6067,0.6167
0.6067,0.6167
0.6067,0.6169
0.6067,0.6169
0.611,0.6169
0.611,0.6169
0.611,0.6246
0.6161,0.6246
0.6161,0.6246
0.6198,0.6246
0.6198,0.6246
0.6198,0.6413
0.6198,0.6413
0.6198,0.6413
0.6264,0.6413
0.6264,0.6413
0.6264,0.6413
0.6264,0.6413
0.6264,0.6413
0.6264,0.6413
0.6264,0.6413
0.6341,0.6413
0.6439,0.6413
0.6439,0.6413
0.6439,0.6413
0.6487,0.6413
0.6487,0.6413
0.6487,0.6413
0.6487,0.6413
0.6487,0.6413
0.6487,0.6558
0.6487,0.6558
0.6553,0.6558
0.6553,0.6558
0.6553,0.6558
0.671,0.6558
0.671,0.6558
0.671,0.6648
0.671,0.6648
0.671,0.6709
0.671,0.6709
0.6816,0.6709
0.6828,0.6709
0.6828,0.6763
0.6935,0.6763
0.6935,0.6763
0.7134,0.6763
0.7377,0.6763
0.7377,0.6763
0.7377,0.6763
0.7517,0.6763
0.7517,0.6763
0.7517,0.6799
0.7517,0.6799
0.7529,0.6799
0.7529,0.6859
0.7561,0.6859
0.7561,0.6859
0.7561,0.6859
0.7571,0.6859
0.7571,0.6905
0.7571,0.6905
0.7571,0.6912
0.7571,0.6912
0.7571,0.6912
0.7571,0.6912
0.7571,0.6912
0.773,0.6912
0.773,0.6997
0.773,0.6997
0.773,0.7175
0.773,0.7175
0.773,0.7175
0.773,0.7244
0.7778,0.7244
0.7778,0.7244
0.7917,0.7244
0.7917,0.7244
0.7917,0.7244
0.7917,0.7244
0.7917,0.7291
0.7917,0.7298
0.7917,0.7322
0.7917,0.7322
0.7917,0.7366
0.7961,0.7366
0.7961,0.7366
0.7961,0.7366
0.7961,0.7414
0.7961,0.7414
0.8025,0.7414
0.8025,0.7414
0.8025,0.7417
0.8025,0.7417
0.8025,0.7417
0.8025,0.7677
0.8025,0.7677
0.8058,0.7677
0.8125,0.7677
0.8178,0.7677
0.8229,0.7677
0.8287,0.7677
0.8287,0.7677
0.8287,0.7721
0.8287,0.7721
0.8287,0.7721
0.8287,0.7721
0.8287,0.7721
0.8416,0.7721
0.845,0.7721
0.8587,0.7721
0.8629,0.7721
0.8629,0.7737
0.8735,0.7737
0.8735,0.7737
0.8735,0.779
0.8735,0.779
0.8735,0.779
