omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0039,0.001
0.0039,0.001
0.0039,0.0138
0.0147,0.0138
0.0147,0.0138
0.0147,0.0138
0.029,0.0138
0.029,0.0138
0.0359,0.0138
0.0359,0.0141
0.0359,0.0344
0.0454,0.0344
0.0454,0.0344
0.0454,0.0344
0.0454,0.0344
0.0454,0.0344
0.0454,0.039
0.0454,0.0391
0.0454,0.0413
0.0454,0.0413
0.0474,0.0413
0.0474,0.0413
0.0474,0.0462
0.055,0.0462
0.0666,0.0462
0.0705,0.0462
0.0705,0.0462
0.0705,0.0462
0.0738,0.0462
0.0752,0.0462
0.0862,0.0462
0.0862,0.0462
0.0862,0.0478
0.0862,0.0478
0.0862,0.0478
0.0862,0.0478
0.0862,0.0547
0.1021,0.0547
0.1021,0.0547
0.1021,0.0547
0.1021,0.0615
0.1021,0.0615
0.1021,0.0631
0.1089,0.0631
0.1089,0.0636
0.1089,0.0636
0.1089,0.0636
0.1089,0.0652
0.1089,0.0895
0.1089,0.0964
0.1114,0.0964
0.1185,0.0964
0.1185,0.0964
0.1453,0.0964
0.1453,0.0964
0.157,0.0964
0.157,0.0964
0.157,0.0964
0.157,0.1098
0.1585,0.1098
0.1585,0.1126
0.1585,0.1126
0.1585,0.1208
0.1585,0.1365
0.1683,0.1365
0.1683,0.1444
0.1683,0.1512
0.184,0.1512
0.1883,0.1512
0.1883,0.1512
0.1883,0.1537
0.1883,0.1563
0.1883,0.1563
0.1883,0.1568
0.1883,0.1568
0.1883,0.1568
0.1883,0.1568
0.1883,0.1679
0.1883,0.1679
0.1883,0.1679
0.1883,0.1754
0.1883,0.1754
0.1883,0.1754
0.1887,0.1754
0.1919,0.1754
0.1919,0.1754
0.1919,0.1754
0.1919,0.1754
0.1919,0.1782
0.1919,0.1782
0.1919,0.1782
0.1919,0.1806
0.1919,0.197
0.1919,0.197
0.1919,0.197
0.1919,0.197
0.1919,0.197
0.1919,0.204
0.1919,0.204
0.1919,0.226
0.2046,0.226
0.2046,0.226
0.2046,0.228
0.2046,0.2363
0.2046,0.2379
0.2046,0.2438
0.2046,0.2438
0.2046,0.2474
0.2058,0.2474
0.2058,0.2474
0.2058,0.2491
0.2079,0.2491
0.2079,0.2491
0.2079,0.2491
0.221,0.2491
0.221,0.2491
0.221,0.2491
0.221,0.2704
0.221,0.2704
0.221,0.2794
0.2216,0.2794
0.2309,0.2794
0.2379,0.2794
0.2379,0.2794
0.2379,0.2988
0.2379,0.2988
0.2379,0.3005
0.2379,0.3047
0.2429,0.3047
0.2429,0.3047
0.2429,0.3047
0.2429,0.3047
0.2429,0.3099
0.2429,0.3099
0.2445,0.3099
0.2445,0.323
0.2445,0.323
0.2445,0.3391
0.2525,0.3391
0.2573,0.3391
0.266,0.3391
0.266,0.3649
0.266,0.3649
0.266,0.3691
0.2795,0.3691
0.2834,0.3691
0.2834,0.3854
0.2834,0.3909
0.2839,0.3909
0.2991,0.3909
0.2991,0.3909
0.2991,0.3909
0.2991,0.3909
0.2991,0.4118
0.3023,0.4118
0.3023,0.4118
0.3023,0.4118
0.3023,0.419
0.3083,0.419
0.3083,0.419
0.3083,0.419
0.3187,0.419
0.3187,0.419
0.3187,0.419
0.3187,0.419
0.3187,0.4454
0.3187,0.4581
0.3218,0.4581
0.3218,0.4751
0.3218,0.4751
0.3218,0.4751
0.3218,0.4751
0.3218,0.4751
0.3218,0.482
0.3249,0.482
0.3249,0.482
0.332,0.482
0.332,0.4904
0.332,0.4904
0.332,0.4904
0.332,0.4913
0.332,0.4913
0.332,0.4913
0.338,0.4913
0.3476,0.4913
0.3476,0.5067
0.3476,0.5067
0.3476,0.5067
0.3511,0.5067
0.3511,0.5067
0.3511,0.5107
0.3511,0.5149
0.3511,0.5149
0.3511,0.5149
0.3511,0.5179
0.3511,0.5179
0.3511,0.5179
0.3511,0.5179
0.3512,0.5179
0.3512,0.5179
0.3512,0.5181
0.3512,0.5181
0.3589,0.5181
0.3589,0.5181
0.3596,0.5181
0.3596,0.5181
0.3596,0.5181
0.3596,0.523
0.3596,0.523
0.3596,0.523
0.3733,0.523
0.3733,0.523
0.3933,0.523
0.3933,0.523
0.3933,0.523
0.3933,0.523
0.3933,0.523
0.3976,0.523
0.4066,0.523
0.4066,0.523
0.4066,0.523
0.4066,0.5371
0.4066,0.542
0.4066,0.5499
0.4066,0.5572
0.4066,0.5578
0.415,0.5578
0.415,0.5631
0.415,0.5786
0.415,0.5912
0.415,0.5912
0.415,0.5974
0.415,0.5974
0.415,0.5974
0.4351,0.5974
0.4455,0.5974
0.4455,0.5974
0.4455,0.5974
0.4455,0.6099
0.446,0.6099
0.446,0.6175
0.4697,0.6175
0.4833,0.6175
0.4833,0.6175
0.4833,0.6175
0.4833,0.6175
0.4833,0.6175
0.4833,0.6175
0.4881,0.6175
0.4881,0.6302
0.4881,0.6302
0.4881,0.6378
0.4881,0.6378
0.4967,0.6378
0.5008,0.6378
0.5008,0.6378
0.503,0.6378
0.503,0.6378
0.503,0.6378
0.503,0.645
0.503,0.645
0.5095,0.645
0.5095,0.645
0.5095,0.645
0.5095,0.645
0.5095,0.6459
0.5095,0.6459
0.5097,0.6459
0.5097,0.6741
0.5097,0.6741
0.5097,0.6779
0.5097,0.678
0.5097,0.678
0.5141,0.678
0.5141,0.6873
0.529,0.6873
0.529,0.6946
0.5311,0.6946
0.5311,0.6996
0.5311,0.7039
0.5311,0.7117
0.5311,0.7117
0.5311,0.7117
0.5311,0.7117
0.5311,0.7168
0.5311,0.7168
0.5311,0.7168
0.5311,0.7168
0.5311,0.7168
0.5311,0.7168
0.5311,0.7182
0.5354,0.7182
0.5354,0.7182
0.5386,0.7182
0.5386,0.7182
0.5532,0.7182
0.5706,0.7182
0.5706,0.7182
0.5706,0.7182
0.5706,0.7327
0.5865,0.7327
0.5865,0.7327
0.5973,0.7327
0.5973,0.7327
0.5973,0.7327
0.5973,0.7327
0.5973,0.7391
0.5973,0.7391
0.5973,0.74
0.5973,0.74
0.5973,0.74
0.5973,0.74
0.5973,0.742
0.5973,0.742
0.5973,0.7439
0.5989,0.7439
0.5989,0.7439
0.5998,0.7439
0.5998,0.7467
0.5998,0.7467
0.5998,0.7484
0.5998,0.7484
0.5998,0.749
0.5998,0.749
0.6283,0.749
0.6283,0.749
0.6499,0.749
0.6499,0.753
0.6499,0.753
0.6499,0.753
0.6499,0.7599
0.6499,0.7599
0.6537,0.7599
0.6683,0.7599
0.6685,0.7599
0.6685,0.7599
0.6685,0.765
0.6818,0.765
0.6818,0.7728
0.6818,0.7818
0.694,0.7818
