omegaH,omegaS
0.001,0.001
0.001,0.0064
0.001,0.0064
0.001,0.0191
0.0053,0.0191
0.0133,0.0191
0.0133,0.0208
0.0214,0.0208
0.0214,0.0258
0.0254,0.0258
0.0254,0.0258
0.0254,0.0258
0.0254,0.033
0.0296,0.033
0.0296,0.0426
0.0296,0.0606
0.0296,0.0606
0.0296,0.0719
0.0392,0.0719
0.0392,0.0719
0.0392,0.0779
0.0392,0.0779
0.0406,0.0779
0.0406,0.0779
0.0483,0.0779
0.0483,0.0779
0.0483,0.0779
0.0483,0.081
0.0483,0.081
0.0483,0.081
0.0569,0.081
0.06,0.081
0.06,0.081
0.06,0.0871
0.0613,0.0871
0.0767,0.0871
0.08,0.0871
0.08,0.0882
0.0826,0.0882
0.0826,0.0882
0.0826,0.0975
0.0826,0.0981
0.0826,0.0981
0.0826,0.0995
0.0826,0.0995
0.0826,0.0995
0.0826,0.0995
0.0826,0.0995
0.0826,0.1163
0.0826,0.1163
0.0826,0.1163
0.0918,0.1163
0.0918,0.1163
0.0918,0.1163
0.0918,0.1205
0.0918,0.1205
0.0918,0.1263
0.1004,0.1263
0.1004,0.1451
0.1004,0.1521
0.1004,0.1565
0.1004,0.1565
0.1052,0.1565
0.1052,0.1565
0.1159,0.1565
0.1159,0.1638
0.1159,0.1638
0.1159,0.1638
0.1159,0.1638
0.1159,0.1638
0.1159,0.1638
0.1159,0.1638
0.1159,0.1727
0.1159,0.1845
0.1159,0.1923
0.1159,0.1923
0.1159,0.1923
0.1159,0.1923
0.1159,0.1923
0.1159,0.1923
0.1238,0.1923
0.1273,0.1923
0.1273,0.1923
0.1273,0.1923
0.1273,0.1923
0.1273,0.1923
0.1273,0.1944
0.1341,0.1944
0.145,0.1944
0.162,0.1944
0.162,0.1951
0.162,0.1951
0.162,0.1951
0.162,0.1951
0.162,0.1951
0.162,0.1958
0.162,0.1958
0.162,0.2153
0.162,0.2153
0.162,0.2153
0.162,0.2153
0.162,0.2153
0.1665,0.2153
0.1665,0.2153
0.1665,0.2153
0.1745,0.2153
0.1745,0.2153
0.1745,0.2153
0.1745,0.2303
0.1745,0.2365
0.1883,0.2365
0.1883,0.2365
0.1883,0.2365
0.1883,0.2365
0.1933,0.2365
0.1948,0.2365
0.1948,0.2365
0.1948,0.2365
0.1948,0.2365
0.1948,0.2365
0.1948,0.2365
0.1959,0.2365
0.1959,0.2409
0.1959,0.249
0.1963,0.249
0.1963,0.2665
0.1963,0.2665
0.1963,0.2665
0.1963,0.2665
0.1965,0.2665
0.1965,0.2759
0.1965,0.2856
0.2157,0.2856
0.2157,0.2871
0.217,0.2871
0.217,0.2871
0.2281,0.2871
0.2281,0.2871
0.2435,0.2871
0.2435,0.2871
0.2435,0.2871
0.2638,0.2871
0.2638,0.2871
0.2799,0.2871
0.2799,0.2986
0.2799,0.2986
0.2799,0.3041
0.2953,0.3041
0.2953,0.3041
0.2953,0.3041
0.2953,0.3041
0.2986,0.3041
0.2986,0.3041
0.2986,0.309
0.2986,0.309
0.2986,0.309
0.2986,0.309
0.3024,0.309
0.3024,0.309
0.3024,0.309
0.3024,0.309
0.317,0.309
0.317,0.3151
0.317,0.3196
0.3177,0.3196
0.3177,0.3285
0.3189,0.3285
0.3189,0.3367
0.3211,0.3367
0.3232,0.3367
0.3232,0.3367
0.3311,0.3367
0.3311,0.3367
0.3311,0.339
0.3311,0.339
0.3314,0.339
0.3314,0.339
0.3314,0.339
0.344,0.339
0.344,0.339
0.344,0.3557
0.344,0.3557
0.344,0.3574
0.344,0.3574
0.3472,0.3574
0.3487,0.3574
0.3487,0.3574
0.3487,0.3574
0.3487,0.3574
0.3554,0.3574
0.3554,0.3574
0.3554,0.3716
0.3554,0.3716
0.3554,0.3745
0.3554,0.3745
0.3554,0.3745
0.3825,0.3745
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.3825,0.378
0.4074,0.378
0.4119,0.378
0.4119,0.3801
0.4251,0.3801
0.4251,0.3801
0.4251,0.3801
0.427,0.3801
0.4318,0.3801
0.4318,0.3869
0.4318,0.3869
0.4318,0.3869
0.4318,0.3869
0.4318,0.3869
0.4318,0.3869
0.4318,0.3869
0.4351,0.3869
0.4351,0.3869
0.4351,0.401
0.4351,0.4042
0.4351,0.4042
0.4351,0.4176
0.4351,0.4176
0.4351,0.4176
0.4432,0.4176
0.4505,0.4176
0.4505,0.4219
0.4505,0.4433
0.4505,0.4534
0.4559,0.4534
0.4639,0.4534
0.4639,0.4534
0.4639,0.4534
0.4761,0.4534
0.4945,0.4534
0.4945,0.4534
0.4945,0.4534
0.4945,0.4534
0.4945,0.4534
0.4945,0.4534
0.4945,0.4534
0.4993,0.4534
0.4993,0.463
0.4993,0.463
0.4993,0.463
0.507,0.463
0.52,0.463
0.5329,0.463
0.5329,0.463
0.5388,0.463
0.5535,0.463
0.5535,0.463
0.5535,0.463
0.5666,0.463
0.5691,0.463
0.5691,0.4893
0.5735,0.4893
0.5735,0.4893
0.5735,0.4929
0.5735,0.4929
0.5735,0.4929
0.5735,0.4929
0.5924,0.4929
0.5924,0.5126
0.5924,0.5126
0.5924,0.5126
0.5924,0.536
0.5975,0.536
0.5975,0.5459
0.5975,0.5459
0.5975,0.553
0.5975,0.553
0.5975,0.5586
0.5975,0.5586
0.5975,0.5619
0.5975,0.5619
0.6107,0.5619
0.6144,0.5619
0.6144,0.5619
0.6144,0.5685
0.6144,0.5818
0.6144,0.5844
0.6144,0.5844
0.6144,0.5879
0.619,0.5879
0.6306,0.5879
0.6306,0.5879
0.6384,0.5879
0.6401,0.5879
0.6401,0.6003
0.6452,0.6003
0.6452,0.6003
0.6527,0.6003
0.6527,0.6003
0.6527,0.6003
0.6639,0.6003
0.6639,0.6206
0.6639,0.6206
0.6639,0.633
0.6768,0.633
0.6768,0.633
0.6768,0.633
0.6768,0.633
0.6788,0.633
0.6788,0.6386
0.6788,0.6395
0.6788,0.6395
0.6788,0.6395
0.6788,0.6395
0.6788,0.6395
0.6788,0.6405
0.6788,0.6475
0.6788,0.6475
0.6788,0.6475
0.6788,0.6475
0.6825,0.6475
0.6825,0.6475
0.6825,0.6475
0.6825,0.6475
0.6825,0.6475
0.6825,0.6586
0.6918,0.6586
0.702,0.6586
0.702,0.6615
0.702,0.6615
0.702,0.6807
0.702,0.6935
0.7174,0.6935
0.7184,0.6935
0.7184,0.6935
0.7184,0.6935
0.7299,0.6935
0.7299,0.6999
0.7368,0.6999
0.7368,0.6999
0.7368,0.6999
0.7368,0.6999
0.7368,0.7013
0.7368,0.7013
0.7368,0.7013
0.7368,0.7013
0.7368,0.7013
0.7368,0.7135
0.7465,0.7135
0.7465,0.7135
