omegaH,omegaS
0.001,0.001
0.001,0.0129
0.001,0.0315
0.001,0.0484
0.001,0.0484
0.0041,0.0484
0.022,0.0484
0.022,0.0484
0.0242,0.0484
0.036,0.0484
0.038,0.0484
0.041,0.0484
0.041,0.0484
0.0648,0.0484
0.0648,0.0484
0.0648,0.0484
0.0648,0.0484
0.0705,0.0484
0.0705,0.0484
0.0749,0.0484
0.0749,0.0484
0.0749,0.0484
0.0843,0.0484
0.0843,0.0484
0.0843,0.0555
0.0951,0.0555
0.0981,0.0555
0.0981,0.0555
0.0981,0.0555
0.118,0.0555
0.118,0.0555
0.118,0.0685
0.118,0.0685
0.118,0.0685
0.118,0.0685
0.118,0.0685
0.118,0.0685
0.118,0.0685
0.118,0.0792
0.118,0.0792
0.118,0.0792
0.1317,0.0792
0.1317,0.0889
0.1317,0.0889
0.1317,0.0889
0.1317,0.0926
0.1406,0.0926
0.1475,0.0926
0.1475,0.0968
0.1475,0.113
0.1568,0.113
0.1568,0.113
0.1568,0.113
0.1568,0.113
0.1568,0.1203
0.1568,0.1271
0.1568,0.1271
0.158,0.1271
0.158,0.1271
0.158,0.1271
0.158,0.1346
0.1607,0.1346
0.1607,0.1346
0.1607,0.1346
0.1767,0.1346
0.1767,0.1346
0.1767,0.1386
0.1767,0.1386
0.1767,0.1386
0.1883,0.1386
0.1883,0.1401
0.1883,0.1401
0.1905,0.1401
0.1905,0.1401
0.1905,0.1401
0.1905,0.1401
0.1972,0.1401
0.1972,0.1434
0.1972,0.1461
0.1972,0.1572
0.1972,0.1572
0.1972,0.1572
0.1972,0.1744
0.1972,0.1744
0.1972,0.1744
0.1972,0.1744
0.1972,0.1744
0.1972,0.1744
0.1972,0.1744
0.1972,0.1816
0.1972,0.1816
0.1972,0.1816
0.1972,0.1816
0.1972,0.1816
0.1972,0.1816
0.1972,0.1816
0.2057,0.1816
0.2057,0.1816
0.2057,0.1816
0.2095,0.1816
0.2237,0.1816
0.2237,0.1816
0.2336,0.1816
0.2336,0.1816
0.2336,0.1928
0.2336,0.1928
0.2336,0.1928
0.2336,0.2046
0.2336,0.2163
0.2336,0.2163
0.2336,0.2204
0.2336,0.2204
0.2336,0.235
0.2336,0.235
0.2419,0.235
0.2465,0.235
0.2465,0.235
0.2549,0.235
0.2549,0.235
0.2549,0.2423
0.2549,0.2581
0.2923,0.2581
0.2923,0.2747
0.2923,0.2747
0.2964,0.2747
0.2964,0.2747
0.3021,0.2747
0.3021,0.2747
0.311,0.2747
0.311,0.2747
0.3149,0.2747
0.3149,0.2747
0.3149,0.2747
0.3216,0.2747
0.3237,0.2747
0.3237,0.2801
0.3239,0.2801
0.3239,0.2801
0.3239,0.2801
0.3443,0.2801
0.3491,0.2801
0.3557,0.2801
0.3557,0.2874
0.3557,0.2952
0.3557,0.2952
0.3557,0.2952
0.3557,0.3093
0.3557,0.3093
0.3557,0.3145
0.3584,0.3145
0.3584,0.3145
0.3584,0.3145
0.3584,0.3145
0.3584,0.3164
0.3584,0.3164
0.3584,0.3215
0.3584,0.3215
0.3584,0.3215
0.3584,0.3215
0.3584,0.3215
0.376,0.3215
0.376,0.3226
0.3934,0.3226
0.3934,0.3226
0.3934,0.3226
0.3934,0.3226
0.4021,0.3226
0.4021,0.3255
0.4021,0.3369
0.4021,0.3369
0.4021,0.3369
0.4021,0.3498
0.4021,0.3498
0.4021,0.3498
0.4076,0.3498
0.4076,0.3498
0.415,0.3498
0.415,0.3498
0.415,0.3498
0.415,0.3498
0.415,0.3498
0.415,0.3498
0.415,0.3498
0.4156,0.3498
0.419,0.3498
0.419,0.3498
0.419,0.3498
0.419,0.3498
0.419,0.3622
0.4254,0.3622
0.4254,0.3625
0.4293,0.3625
0.4293,0.3625
0.4293,0.3625
0.4336,0.3625
0.4409,0.3625
0.4409,0.3632
0.4409,0.3632
0.4409,0.3632
0.4409,0.3632
0.4409,0.3632
0.4409,0.3671
0.4409,0.3671
0.4409,0.3671
0.4409,0.3671
0.4409,0.3671
0.4409,0.3671
0.4409,0.3678
0.4409,0.3678
0.4409,0.386
0.4409,0.4121
0.4409,0.4121
0.4409,0.4145
0.4409,0.4145
0.4409,0.4145
0.4409,0.4145
0.4409,0.4145
0.4409,0.435
0.4409,0.435
0.4409,0.4422
0.4409,0.4422
0.4409,0.4478
0.4409,0.4478
0.4423,0.4478
0.4423,0.4478
0.4423,0.4546
0.4492,0.4546
0.4492,0.4546
0.451,0.4546
0.451,0.4717
0.4602,0.4717
0.4602,0.4737
0.4602,0.4737
0.4602,0.4737
0.4634,0.4737
0.4634,0.4862
0.466,0.4862
0.466,0.4862
0.466,0.4862
0.466,0.4862
0.4805,0.4862
0.4927,0.4862
0.4927,0.4959
0.4927,0.4993
0.4927,0.4993
0.4927,0.4993
0.4927,0.4993
0.4927,0.4993
0.4927,0.5053
0.5037,0.5053
0.5126,0.5053
0.5126,0.5053
0.5126,0.5053
0.5126,0.5053
0.5126,0.5053
0.5167,0.5053
0.5167,0.5073
0.5272,0.5073
0.5272,0.5073
0.5272,0.5073
0.5329,0.5073
0.5487,0.5073
0.5487,0.5073
0.5487,0.5073
0.5487,0.5073
0.5487,0.5073
0.5487,0.5117
0.5516,0.5117
0.5516,0.5193
0.5659,0.5193
0.5659,0.5193
0.5672,0.5193
0.5705,0.5193
0.5709,0.5193
0.5709,0.5193
0.5737,0.5193
0.5737,0.5193
0.5756,0.5193
0.5756,0.5331
0.5861,0.5331
0.5992,0.5331
0.5992,0.5568
0.6024,0.5568
0.6024,0.5568
0.6024,0.5568
0.6024,0.5568
0.6049,0.5568
0.6073,0.5568
0.6173,0.5568
0.6353,0.5568
0.6375,0.5568
0.6375,0.5738
0.6375,0.5738
0.6375,0.5784
0.652,0.5784
0.652,0.5784
0.652,0.5784
0.652,0.5849
0.6543,0.5849
0.6543,0.5877
0.6543,0.5947
0.6587,0.5947
0.6587,0.5947
0.6587,0.5947
0.6587,0.5947
0.6587,0.5947
0.6617,0.5947
0.6617,0.6036
0.667,0.6036
0.6766,0.6036
0.6902,0.6036
0.6902,0.6036
0.7014,0.6036
0.7014,0.6036
0.7014,0.6036
0.7014,0.6117
0.7032,0.6117
0.7032,0.6117
0.7032,0.6117
0.7032,0.6117
0.7032,0.6117
0.7197,0.6117
0.7197,0.6117
0.7197,0.6117
0.7197,0.6119
0.7197,0.6186
0.7197,0.6409
0.7197,0.6409
0.7197,0.6409
0.7326,0.6409
0.7326,0.6409
0.7326,0.6409
0.7326,0.6409
0.7326,0.6463
0.7326,0.6463
0.7326,0.6463
0.7326,0.658
0.7326,0.658
0.7337,0.658
0.7382,0.658
0.7382,0.658
0.7382,0.658
0.7482,0.658
0.7484,0.658
0.7484,0.6657
0.7602,0.6657
0.7602,0.6657
0.7602,0.6657
0.7602,0.6657
0.773,0.6657
0.773,0.6694
0.7829,0.6694
0.7829,0.6694
0.7829,0.6694
0.7829,0.6694
0.7829,0.6694
0.7829,0.6897
0.7829,0.6897
0.7829,0.6907
0.7829,0.6907
0.7829,0.6907
0.7933,0.6907
0.7933,0.7285
0.7933,0.7285
0.7933,0.7285
0.7954,0.7285
0.7954,0.7285
0.8052,0.7285
0.8052,0.7285
0.8108,0.7285
0.8108,0.7285
0.8108,0.7285
0.8108,0.7286
0.8108,0.7472
0.8108,0.7472
0.8108,0.7472
0.8108,0.7472
0.8108,0.7516
0.8108,0.7516
0.8108,0.7516
0.8108,0.765
0.8108,0.765
0.8108,0.765
0.8108,0.765
0.8108,0.7661
0.8168,0.7661
0.8168,0.7661
0.8229,0.7661
0.8234,0.7661
0.8234,0.7661
0.8234,0.7686
0.8234,0.7696
0.8234,0.7696
0.8234,0.7696
0.827,0.7696
0.827,0.7796
0.8304,0.7796
0.8304,0.7796
0.8304,0.7801
0.8418,0.7801
0.8418,0.7801
0.8418,0.7801
0.8418,0.7865
0.8418,0.7954
0.8501,0.7954
0.8501,0.7954
0.8501,0.7954
0.8676,0.7954
0.8775,0.7954
0.8775,0.7954
0.8775,0.7954
0.8845,0.7954
0.8845,0.7972
0.8914,0.7972
0.8914,0.7972
