omegaH,omegaS
0.001,0.001
0.001,0.0174
0.001,0.0174
0.001,0.0174
0.001,0.0229
0.0138,0.0229
0.0138,0.0229
0.0138,0.0229
0.0138,0.0275
0.0153,0.0275
0.032,0.0275
0.032,0.0314
0.0325,0.0314
0.0435,0.0314
0.0435,0.0329
0.0457,0.0329
0.0457,0.0329
0.0457,0.0329
0.0457,0.0329
0.0457,0.0329
0.0457,0.0329
0.0457,0.0329
0.0457,0.0329
0.0457,0.033
0.0548,0.033
0.0567,0.033
0.0567,0.033
0.0567,0.0412
0.0567,0.0486
0.0673,0.0486
0.0673,0.0514
0.0673,0.0514
0.0673,0.0514
0.0673,0.0514
0.0673,0.0514
0.0673,0.0514
0.0673,0.0514
0.0673,0.0514
0.0673,0.0551
0.0673,0.0551
0.0673,0.0551
0.0673,0.0578
0.0673,0.0578
0.0673,0.0578
0.0673,0.0578
0.0674,0.0578
0.0674,0.0578
0.0674,0.0578
0.0674,0.0578
0.0674,0.0578
0.071,0.0578
0.0715,0.0578
0.0715,0.0578
0.0715,0.0636
0.0756,0.0636
0.0764,0.0636
0.0897,0.0636
0.0897,0.0746
0.0897,0.0746
0.1086,0.0746
0.1198,0.0746
0.1198,0.0746
0.1198,0.0841
0.1198,0.0841
0.1198,0.0989
0.1211,0.0989
0.1218,0.0989
0.1218,0.0989
0.1218,0.114
0.1218,0.114
0.1218,0.114
0.1504,0.114
0.1504,0.114
0.1504,0.114
0.1675,0.114
0.1675,0.114
0.1675,0.114
0.1807,0.114
0.1828,0.114
0.1828,0.114
0.1828,0.114
0.1828,0.1164
0.1828,0.141
0.1828,0.141
0.1828,0.141
0.1828,0.141
0.1828,0.141
0.1852,0.141
0.1908,0.141
0.1908,0.1473
0.1994,0.1473
0.1994,0.154
0.1994,0.1646
0.1994,0.1654
0.1994,0.1654
0.1994,0.1654
0.1994,0.1654
0.1994,0.1654
0.1994,0.1654
0.1994,0.1654
0.1994,0.1656
0.1994,0.1659
0.1994,0.1659
0.1994,0.1776
0.2032,0.1776
0.2032,0.1893
0.2032,0.1893
0.2032,0.1893
0.2065,0.1893
0.2065,0.1893
0.2065,0.1998
0.2065,0.2101
0.2065,0.2101
0.2065,0.2101
0.2179,0.2101
0.2179,0.2101
0.2265,0.2101
0.2265,0.2101
0.2265,0.2101
0.2265,0.2141
0.2265,0.2141
0.2345,0.2141
0.2345,0.2313
0.2369,0.2313
0.2369,0.2489
0.2369,0.2489
0.2369,0.2489
0.2369,0.2489
0.2393,0.2489
0.2466,0.2489
0.2466,0.2489
0.2466,0.2489
0.2466,0.2489
0.2574,0.2489
0.2574,0.2489
0.2574,0.252
0.2574,0.2547
0.2574,0.2547
0.2574,0.2547
0.2574,0.2547
0.2574,0.2625
0.2574,0.2625
0.2574,0.2629
0.2574,0.2632
0.2574,0.2632
0.2585,0.2632
0.2585,0.2632
0.2585,0.2632
0.2658,0.2632
0.2658,0.2632
0.2658,0.2701
0.2658,0.2701
0.2658,0.2701
0.2714,0.2701
0.2714,0.2701
0.2714,0.2701
0.2714,0.2701
0.2714,0.2701
0.2714,0.2701
0.2714,0.2774
0.2714,0.2774
0.2714,0.2774
0.2714,0.2942
0.2714,0.2942
0.2714,0.2942
0.2763,0.2942
0.281,0.2942
0.281,0.2942
0.281,0.2974
0.2966,0.2974
0.3103,0.2974
0.3103,0.3018
0.3103,0.3018
0.3103,0.3054
0.3192,0.3054
0.328,0.3054
0.328,0.3204
0.328,0.3308
0.328,0.3308
0.328,0.3341
0.328,0.3341
0.3319,0.3341
0.3319,0.3341
0.3319,0.3341
0.3319,0.3341
0.3319,0.3341
0.3319,0.3453
0.3319,0.3453
0.3319,0.3453
0.3319,0.3513
0.3441,0.3513
0.3441,0.3513
0.3441,0.3525
0.3687,0.3525
0.3687,0.3525
0.3687,0.3525
0.3737,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3861,0.3525
0.3872,0.3525
0.3872,0.3525
0.3872,0.3525
0.3872,0.3534
0.3872,0.3534
0.3872,0.3585
0.3872,0.3585
0.3947,0.3585
0.3947,0.3585
0.3947,0.3674
0.3947,0.3677
0.3947,0.376
0.3947,0.3805
0.3947,0.3805
0.3947,0.3805
0.3947,0.3805
0.406,0.3805
0.4078,0.3805
0.4152,0.3805
0.4152,0.3805
0.436,0.3805
0.436,0.3805
0.436,0.3889
0.436,0.3889
0.436,0.3889
0.436,0.3889
0.436,0.3928
0.436,0.3928
0.436,0.3928
0.436,0.3928
0.4371,0.3928
0.4373,0.3928
0.4373,0.3928
0.4623,0.3928
0.4623,0.3928
0.4682,0.3928
0.4682,0.3931
0.4737,0.3931
0.4785,0.3931
0.4785,0.4048
0.4785,0.406
0.4785,0.413
0.4785,0.4193
0.4794,0.4193
0.4794,0.4193
0.4827,0.4193
0.4884,0.4193
0.4884,0.4193
0.4884,0.4193
0.5023,0.4193
0.5023,0.4193
0.5219,0.4193
0.5219,0.4224
0.5219,0.4224
0.5291,0.4224
0.5291,0.4224
0.5291,0.4224
0.539,0.4224
0.539,0.4225
