omegaH,omegaS
0.001,0.001
0.0131,0.001
0.0131,0.001
0.0131,0.001
0.0131,0.0213
0.0131,0.0213
0.0131,0.0213
0.0131,0.0213
0.0313,0.0213
0.0313,0.0213
0.0313,0.0213
0.046,0.0213
0.046,0.0213
0.046,0.0213
0.046,0.0213
0.046,0.0213
0.046,0.0213
0.046,0.0344
0.046,0.0344
0.0517,0.0344
0.0517,0.0446
0.0517,0.0446
0.0517,0.0446
0.0557,0.0446
0.0557,0.0446
0.0557,0.0446
0.06,0.0446
0.06,0.0459
0.06,0.0607
0.06,0.0607
0.06,0.067
0.06,0.067
0.0694,0.067
0.0694,0.067
0.0694,0.067
0.086,0.067
0.086,0.067
0.086,0.067
0.1081,0.067
0.1081,0.067
0.1081,0.0814
0.1081,0.0814
0.1081,0.0931
0.1081,0.0943
0.1081,0.0943
0.1081,0.0943
0.1081,0.0996
0.1081,0.1017
0.1144,0.1017
0.1152,0.1017
0.1152,0.1047
0.1152,0.1047
0.1152,0.1047
0.1152,0.1047
0.1152,0.1047
0.1152,0.12
0.1152,0.12
0.1152,0.12
0.1345,0.12
0.1368,0.12
0.1443,0.12
0.1443,0.1349
0.1443,0.1349
0.1497,0.1349
0.1497,0.1349
0.1497,0.1349
0.1524,0.1349
0.1524,0.1349
0.1524,0.1408
0.1524,0.1408
0.1613,0.1408
0.1613,0.1446
0.1613,0.1446
0.1613,0.1446
0.1613,0.1446
0.1613,0.15
0.1613,0.1553
0.1613,0.1553
0.1824,0.1553
0.1824,0.1553
0.1878,0.1553
0.1886,0.1553
0.1945,0.1553
0.1945,0.1553
0.1945,0.1715
0.1945,0.1715
0.1945,0.1715
0.1945,0.1715
0.1945,0.1715
0.1945,0.1715
0.1945,0.1775
0.1966,0.1775
0.1966,0.1775
0.1966,0.1779
0.2084,0.1779
0.2084,0.1999
0.2084,0.2024
0.2084,0.2062
0.2109,0.2062
0.2109,0.2062
0.2109,0.2279
0.2109,0.2279
0.2109,0.2358
0.2109,0.2441
0.215,0.2441
0.215,0.2594
0.216,0.2594
0.2221,0.2594
0.2221,0.2594
0.2221,0.2648
0.227,0.2648
0.227,0.2648
0.227,0.2648
0.227,0.2648
0.227,0.2648
0.227,0.2648
0.2334,0.2648
0.2334,0.2648
0.2334,0.276
0.2334,0.276
0.2334,0.276
0.2334,0.2902
0.2436,0.2902
0.2436,0.2902
0.2436,0.2902
0.2436,0.295
0.2436,0.295
0.2595,0.295
0.2595,0.295
0.2595,0.295
0.2595,0.2975
0.2595,0.2975
0.2686,0.2975
0.2686,0.3042
0.2686,0.3042
0.278,0.3042
0.2884,0.3042
0.2884,0.3071
0.3012,0.3071
0.3012,0.3111
0.3012,0.3111
0.3012,0.3111
0.3012,0.3111
0.3012,0.3111
0.3025,0.3111
0.3025,0.3111
0.3025,0.3111
0.3025,0.3111
0.3135,0.3111
0.3135,0.3111
0.3135,0.3111
0.3168,0.3111
0.3168,0.3111
0.3168,0.3111
0.3168,0.3176
0.3262,0.3176
0.3262,0.3176
0.3295,0.3176
0.3295,0.321
0.3295,0.321
0.3295,0.3423
0.3295,0.3514
0.3295,0.3541
0.3295,0.3541
0.3295,0.3541
0.3295,0.3541
0.3295,0.3541
0.3295,0.3541
0.3295,0.3541
0.3316,0.3541
0.3316,0.3609
0.349,0.3609
0.349,0.3609
0.349,0.3609
0.349,0.3705
0.354,0.3705
0.354,0.3705
0.354,0.3705
0.3662,0.3705
0.3662,0.3705
0.38,0.3705
0.4015,0.3705
0.4015,0.3879
0.4015,0.3954
0.4183,0.3954
0.4183,0.3994
0.4191,0.3994
0.4191,0.3994
0.4191,0.3994
0.4191,0.3994
0.4191,0.3994
0.4191,0.3994
0.4191,0.3994
0.4191,0.3994
0.4264,0.3994
0.4264,0.3994
0.4295,0.3994
0.4295,0.4063
0.4295,0.4063
0.4295,0.409
