omegaH,omegaS
0.001,0.001
0.019,0.001
0.019,0.0172
0.0257,0.0172
0.0303,0.0172
0.0303,0.0172
0.0485,0.0172
0.0485,0.0172
0.0485,0.0172
0.0485,0.0195
0.0485,0.0195
0.0485,0.0195
0.0485,0.028
0.0485,0.028
0.0485,0.0282
0.0499,0.0282
0.0499,0.0282
0.0681,0.0282
0.0681,0.0483
0.0681,0.0483
0.0681,0.0483
0.0681,0.0509
0.0681,0.0509
0.0681,0.0582
0.0681,0.0582
0.0681,0.0582
0.0681,0.0582
0.0681,0.0661
0.0681,0.0661
0.0681,0.0661
0.0681,0.0661
0.0841,0.0661
0.0964,0.0661
0.0964,0.0731
0.0964,0.0821
0.1028,0.0821
0.1028,0.0901
0.1028,0.0901
0.1028,0.0901
0.1028,0.1125
0.1086,0.1125
0.1176,0.1125
0.1176,0.1125
0.1176,0.1125
0.1176,0.1165
0.1176,0.1174
0.1176,0.1174
0.1176,0.1174
0.1176,0.121
0.1176,0.1272
0.1176,0.1355
0.128,0.1355
0.1451,0.1355
0.1451,0.1384
0.1451,0.1384
0.1451,0.1432
0.1451,0.1434
0.1451,0.1642
0.1451,0.1859
0.1451,0.1859
0.1451,0.1859
0.1451,0.188
0.1451,0.202
0.1543,0.202
0.1613,0.202
0.1613,0.202
0.1699,0.202
0.1703,0.202
0.1762,0.202
0.1762,0.202
0.1762,0.202
0.1762,0.202
0.1762,0.202
0.1762,0.202
0.1791,0.202
0.1791,0.202
0.1791,0.2122
0.1791,0.2185
0.1791,0.2235
0.1791,0.2235
0.1791,0.2235
0.1791,0.2235
0.1791,0.2235
0.1791,0.2235
0.1791,0.2286
0.1867,0.2286
0.1867,0.2286
0.1867,0.2353
0.1867,0.2525
0.1908,0.2525
0.2062,0.2525
0.2062,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2525
0.2099,0.2546
0.2099,0.2546
0.2099,0.2546
0.2223,0.2546
0.2236,0.2546
0.2236,0.2546
0.2342,0.2546
