omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0108,0.001
0.0108,0.001
0.0108,0.0075
0.0108,0.0075
0.0108,0.0075
0.0108,0.0075
0.0108,0.0103
0.0108,0.0103
0.0108,0.0166
0.0186,0.0166
0.0186,0.0166
0.0309,0.0166
0.0309,0.0166
0.0309,0.0166
0.0309,0.0166
0.0309,0.0166
0.0309,0.0181
0.0309,0.0316
0.0398,0.0316
0.0466,0.0316
0.0466,0.0316
0.0553,0.0316
0.0553,0.0324
0.0579,0.0324
0.0579,0.0324
0.0579,0.0324
0.0579,0.0324
0.0579,0.0324
0.0579,0.0324
0.0693,0.0324
0.0693,0.0324
0.0693,0.0324
0.0822,0.0324
0.0822,0.0324
0.0822,0.0379
0.0822,0.0379
0.0848,0.0379
0.0848,0.0478
0.0848,0.0478
0.0848,0.0478
0.0957,0.0478
0.0957,0.0552
0.0957,0.0552
0.0957,0.0552
0.0974,0.0552
0.0974,0.0552
0.0974,0.0552
0.0974,0.0552
0.0974,0.0559
0.1078,0.0559
0.1078,0.0559
0.1078,0.0559
0.1176,0.0559
0.1176,0.0559
0.1176,0.0559
0.1176,0.0559
0.1176,0.0559
0.1176,0.0635
0.1176,0.0708
0.1176,0.0708
0.1176,0.0708
0.1224,0.0708
0.1338,0.0708
0.1338,0.0779
0.1338,0.0867
0.1338,0.0867
0.1338,0.0867
0.1338,0.0867
0.1434,0.0867
0.1434,0.0867
0.1434,0.0867
0.1434,0.0894
0.1434,0.0925
0.1434,0.0925
0.1598,0.0925
0.1598,0.0925
0.1704,0.0925
0.1704,0.0925
0.1704,0.1072
0.1704,0.1072
0.1704,0.1072
0.1704,0.1072
0.1704,0.1072
0.1704,0.1072
0.1704,0.1072
0.1704,0.1072
0.1704,0.1303
0.1704,0.1303
0.1959,0.1303
0.1959,0.1303
0.1959,0.1303
0.1959,0.1303
0.1959,0.1303
0.1959,0.1519
0.1959,0.1519
0.2026,0.1519
0.2026,0.1519
0.2026,0.1519
0.2026,0.1519
0.2026,0.1519
0.2026,0.1519
0.2026,0.1519
0.2026,0.1594
0.2026,0.1594
0.2026,0.1594
0.2026,0.1594
0.205,0.1594
0.205,0.1594
0.205,0.1748
0.205,0.1748
0.2181,0.1748
0.2181,0.1788
0.2181,0.1789
0.2181,0.1789
0.2181,0.1789
0.2181,0.1959
0.2185,0.1959
0.2185,0.201
0.2185,0.201
0.2185,0.2079
0.2185,0.2079
0.2185,0.2079
0.2185,0.2095
0.2208,0.2095
0.2208,0.2095
0.2208,0.2095
0.2208,0.2119
0.2208,0.2119
0.2267,0.2119
0.2267,0.2119
0.2267,0.2119
0.2284,0.2119
0.2284,0.2162
0.2284,0.2193
0.2284,0.2193
0.2284,0.2313
0.2284,0.2313
0.2284,0.2313
0.2284,0.2483
0.2284,0.2591
0.2284,0.2591
0.2395,0.2591
0.2395,0.2591
0.2395,0.2591
0.2395,0.2591
0.2395,0.2591
0.2395,0.2591
0.2395,0.2697
0.2395,0.2723
0.2458,0.2723
0.2458,0.2723
0.2458,0.2723
0.2458,0.2794
0.2458,0.2913
0.2529,0.2913
0.2529,0.3018
0.2677,0.3018
0.2677,0.3191
0.2677,0.3191
0.2677,0.3191
0.2802,0.3191
0.2861,0.3191
0.2861,0.3191
0.2977,0.3191
0.2997,0.3191
0.2997,0.3191
0.2997,0.3298
0.2997,0.3298
0.2997,0.3384
0.2997,0.3384
0.2997,0.3384
0.2997,0.3384
0.2997,0.3384
0.3064,0.3384
0.3121,0.3384
0.3246,0.3384
0.3246,0.3384
0.3246,0.3384
0.3246,0.3458
0.3246,0.3537
0.3246,0.3537
0.3246,0.3542
0.3246,0.3542
0.3246,0.3542
0.3246,0.3542
0.3246,0.3542
0.3246,0.3542
0.3246,0.3542
0.3246,0.3675
0.3432,0.3675
0.3432,0.3675
0.3432,0.3675
0.3432,0.3675
0.3432,0.3675
0.3524,0.3675
0.3524,0.3691
0.3626,0.3691
0.3626,0.3862
0.3639,0.3862
0.3639,0.3862
0.3639,0.3892
0.3639,0.3982
0.3664,0.3982
0.3758,0.3982
0.3758,0.3982
0.3758,0.3982
0.3758,0.3982
0.3758,0.3998
0.3758,0.3998
0.3758,0.3998
0.3758,0.3998
0.3758,0.4155
0.3899,0.4155
0.3899,0.4155
0.3974,0.4155
0.4095,0.4155
0.4185,0.4155
0.4185,0.4326
0.4185,0.4326
0.4185,0.4372
0.4185,0.4379
0.4185,0.4379
0.4307,0.4379
0.4307,0.4471
0.4353,0.4471
0.4353,0.4471
0.4402,0.4471
0.4402,0.4471
0.4402,0.4471
0.4543,0.4471
0.4651,0.4471
0.4651,0.4471
0.4651,0.4603
0.4651,0.4603
0.4673,0.4603
0.4749,0.4603
0.4749,0.4603
0.4749,0.4693
0.4749,0.4931
0.4749,0.496
0.4749,0.4995
0.4749,0.4995
0.4831,0.4995
0.4835,0.4995
0.4854,0.4995
0.4854,0.5089
0.4875,0.5089
0.4875,0.5089
0.4875,0.5089
0.4875,0.5151
0.4875,0.5177
0.4875,0.5177
0.4875,0.5316
0.5009,0.5316
0.5009,0.5316
0.5009,0.5316
0.5009,0.5368
0.5009,0.5368
0.5024,0.5368
0.5024,0.5368
0.5024,0.5377
0.5024,0.5377
0.5024,0.547
0.5149,0.547
0.5149,0.5546
0.5208,0.5546
0.5208,0.5546
0.5208,0.5546
0.5208,0.5546
0.5208,0.5623
0.5263,0.5623
0.5349,0.5623
0.5349,0.5649
0.5349,0.5649
0.5349,0.5649
0.5401,0.5649
0.5401,0.5649
0.5401,0.5649
0.5401,0.5649
0.5401,0.5649
0.5558,0.5649
0.5558,0.5649
0.5558,0.5697
0.5558,0.5697
0.5558,0.5697
0.5619,0.5697
0.5619,0.5791
0.5619,0.5791
0.573,0.5791
0.573,0.5791
0.5764,0.5791
0.5764,0.5791
0.5764,0.5791
0.5854,0.5791
0.5854,0.5791
0.5854,0.5918
0.5869,0.5918
0.5869,0.6066
0.5869,0.6187
0.5875,0.6187
0.5875,0.6355
0.5875,0.6355
0.5875,0.6366
0.5875,0.6435
0.5875,0.6435
0.5875,0.6435
0.5875,0.6435
0.5875,0.6435
0.5877,0.6435
0.5877,0.6713
0.6101,0.6713
0.6101,0.6713
0.6101,0.6713
0.6101,0.6713
0.6101,0.6745
0.6196,0.6745
0.6196,0.6745
0.6196,0.6971
0.6196,0.6981
0.6196,0.6981
0.6266,0.6981
0.6266,0.6981
0.6396,0.6981
0.6396,0.6981
0.6396,0.6981
0.6396,0.6981
