omegaH,omegaS
0.001,0.001
0.0101,0.001
0.0101,0.001
0.0101,0.001
0.0101,0.0115
0.0101,0.0115
0.0364,0.0115
0.0375,0.0115
0.0375,0.0115
0.0375,0.0115
0.0375,0.0115
0.0384,0.0115
0.0433,0.0115
0.0433,0.0115
0.0433,0.0211
0.0433,0.0211
0.0626,0.0211
0.0626,0.0211
0.0626,0.0211
0.0626,0.0234
0.0713,0.0234
0.0713,0.0234
0.0713,0.0234
0.0713,0.0234
0.0713,0.0263
0.0713,0.0263
0.0713,0.0263
0.0713,0.0263
0.0713,0.0263
0.0767,0.0263
0.0828,0.0263
0.0828,0.0298
0.0828,0.0298
0.0828,0.0298
0.0828,0.0298
0.0828,0.0298
0.0828,0.0298
0.0828,0.0298
0.088,0.0298
0.1012,0.0298
0.1012,0.0438
0.1223,0.0438
0.1223,0.0438
0.1223,0.0487
0.1223,0.0609
0.1223,0.0687
0.1223,0.0687
0.1223,0.0687
0.1223,0.0687
0.1223,0.0687
0.1223,0.0844
0.1223,0.0844
0.1223,0.0887
0.1223,0.0887
0.1223,0.0887
0.1223,0.0887
0.1375,0.0887
0.1375,0.0887
0.1375,0.0941
0.1375,0.0941
0.1375,0.1015
0.1375,0.1047
0.1375,0.1047
0.1375,0.1047
0.1375,0.1047
0.1375,0.1306
0.1375,0.1306
0.1509,0.1306
0.153,0.1306
0.153,0.1306
0.153,0.139
0.1604,0.139
0.1604,0.139
0.1604,0.139
0.1604,0.139
0.175,0.139
0.1799,0.139
0.1799,0.1416
0.1799,0.1416
0.1799,0.1416
0.1885,0.1416
0.1885,0.1477
0.1921,0.1477
0.1968,0.1477
0.1968,0.1477
0.1968,0.1502
0.1968,0.1502
0.2047,0.1502
0.2047,0.174
0.2047,0.1875
0.2047,0.1875
0.2047,0.1875
0.2047,0.192
0.2047,0.192
0.2047,0.192
0.2047,0.192
0.2047,0.2048
0.2074,0.2048
0.2074,0.2112
0.2074,0.2112
0.2191,0.2112
0.2191,0.2161
0.2191,0.2161
0.2191,0.2161
0.2191,0.2161
0.2191,0.2161
0.2191,0.2192
0.2198,0.2192
0.2198,0.2223
0.2198,0.2223
0.2198,0.2223
0.2198,0.236
0.2202,0.236
0.2202,0.2411
0.2202,0.2503
0.2202,0.2521
0.2306,0.2521
0.2306,0.2521
0.2306,0.2606
0.2306,0.2648
0.2404,0.2648
0.2404,0.2766
0.2404,0.2766
0.2404,0.2787
0.2404,0.2787
0.2513,0.2787
0.2513,0.2787
0.2513,0.2787
0.2566,0.2787
0.2566,0.2839
0.2566,0.2839
0.2566,0.2839
0.2693,0.2839
0.2693,0.2839
0.2713,0.2839
0.2713,0.2949
0.2713,0.2949
0.2713,0.2949
0.2713,0.2997
0.2713,0.3027
0.2768,0.3027
0.2768,0.3044
0.2791,0.3044
0.2791,0.3044
0.2791,0.3044
0.2791,0.3044
0.2791,0.3044
0.2872,0.3044
0.2872,0.3044
0.2969,0.3044
0.2969,0.3044
0.2969,0.3044
0.2969,0.3044
0.2991,0.3044
0.3019,0.3044
0.3019,0.319
0.3019,0.319
0.3054,0.319
0.3054,0.3328
0.314,0.3328
0.3266,0.3328
0.3324,0.3328
0.3401,0.3328
0.3497,0.3328
0.3497,0.3348
0.3497,0.3348
0.3497,0.3348
0.3497,0.3348
0.3565,0.3348
0.3646,0.3348
0.3646,0.3391
0.3646,0.3391
0.3646,0.3487
0.3646,0.3487
0.3646,0.3531
0.3646,0.3531
0.3646,0.3531
0.3646,0.3531
0.3646,0.3531
0.3646,0.3531
0.3755,0.3531
0.3755,0.3531
0.4023,0.3531
0.4023,0.3537
0.4023,0.3537
0.4023,0.3537
0.4023,0.3537
0.4023,0.3573
0.4023,0.3573
0.4023,0.3573
0.4041,0.3573
0.4041,0.3573
0.4041,0.3573
0.4041,0.3573
0.4041,0.3746
0.4099,0.3746
0.4215,0.3746
0.4215,0.4096
0.4215,0.4096
0.4215,0.4192
0.4215,0.4192
0.4215,0.4265
0.4215,0.4265
0.4289,0.4265
0.4289,0.4265
0.4289,0.4265
0.4289,0.4265
0.4359,0.4265
0.4359,0.4265
0.4473,0.4265
0.4473,0.4265
0.4473,0.4269
0.4473,0.4388
0.4473,0.4388
0.4473,0.4457
0.4641,0.4457
0.4831,0.4457
0.4831,0.4484
0.4831,0.4484
0.4967,0.4484
0.5041,0.4484
0.5041,0.4549
0.5041,0.4549
0.5041,0.461
0.5041,0.461
0.5041,0.461
0.5041,0.461
0.5121,0.461
0.5121,0.4705
0.5121,0.4705
0.5121,0.4705
0.515,0.4705
0.515,0.4812
0.515,0.4812
0.515,0.4904
0.5253,0.4904
0.5361,0.4904
0.5361,0.4904
0.5446,0.4904
0.553,0.4904
0.5571,0.4904
0.5571,0.4904
0.5571,0.4904
0.5571,0.4904
0.5612,0.4904
0.5612,0.4904
0.5665,0.4904
0.5665,0.4904
0.5665,0.4968
0.5665,0.4968
0.5665,0.4968
0.5665,0.4968
0.5665,0.4968
0.5665,0.502
0.5665,0.504
0.5853,0.504
0.5853,0.504
0.5853,0.504
0.5985,0.504
0.5985,0.504
0.607,0.504
0.607,0.504
0.607,0.504
0.607,0.5114
0.6113,0.5114
0.6113,0.5114
0.6113,0.5114
0.6113,0.5114
0.6151,0.5114
0.6168,0.5114
0.6168,0.5114
0.6168,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6292,0.5114
0.6347,0.5114
0.6347,0.5114
0.6347,0.5152
0.6347,0.5158
0.6347,0.5158
0.6347,0.5159
0.6395,0.5159
0.6395,0.5159
0.6395,0.5159
0.6395,0.5159
0.6395,0.5159
0.6395,0.5159
0.6531,0.5159
0.6647,0.5159
0.6647,0.5159
0.6647,0.5159
0.6647,0.5159
0.6647,0.5159
0.6647,0.5181
0.6647,0.5181
0.6647,0.5181
0.6647,0.5181
0.6731,0.5181
0.6731,0.5286
0.6918,0.5286
0.6918,0.5286
0.6918,0.5286
0.6918,0.5286
0.6918,0.539
0.701,0.539
0.701,0.5452
0.701,0.5452
0.7027,0.5452
0.7027,0.5452
0.7027,0.5452
0.7027,0.5452
0.7027,0.5452
0.705,0.5452
0.705,0.5452
0.705,0.5452
0.715,0.5452
0.715,0.5452
0.7243,0.5452
0.7321,0.5452
0.7321,0.5452
0.7324,0.5452
0.7373,0.5452
0.7373,0.5452
0.7381,0.5452
0.7381,0.5452
0.7381,0.5452
0.7381,0.5452
0.7381,0.5452
0.7381,0.5452
0.7381,0.5452
0.7381,0.5504
0.7424,0.5504
0.7527,0.5504
0.7527,0.5504
0.7603,0.5504
0.7603,0.5504
0.782,0.5504
0.782,0.5541
0.782,0.5642
0.782,0.5706
0.782,0.5706
0.782,0.5706
0.7825,0.5706
0.7825,0.5706
0.7825,0.5945
0.7825,0.6006
0.7825,0.6006
0.7825,0.6116
0.7825,0.6116
0.7891,0.6116
0.7891,0.6116
0.7891,0.6309
0.7891,0.6309
0.7891,0.6425
0.8073,0.6425
0.8128,0.6425
0.8128,0.6425
0.8128,0.6425
0.8128,0.6425
0.8145,0.6425
0.8145,0.6601
0.8145,0.6601
0.8145,0.6614
0.8145,0.6614
0.8145,0.6614
0.8145,0.6614
0.8176,0.6614
0.8176,0.6614
0.8176,0.6614
0.8176,0.6614
0.8176,0.6614
0.8176,0.6614
0.8176,0.6614
0.8259,0.6614
0.8259,0.6769
0.8382,0.6769
0.8382,0.6769
0.8382,0.6966
0.8382,0.6988
0.8382,0.6988
0.8382,0.7097
0.8382,0.7097
0.8382,0.7231
0.839,0.7231
0.839,0.7231
0.839,0.7301
0.839,0.7301
0.8519,0.7301
0.8519,0.7301
0.8741,0.7301
0.8741,0.7363
0.8741,0.7363
0.8741,0.7363
0.8741,0.7363
0.8741,0.7363
0.8741,0.7363
0.8889,0.7363
0.9016,0.7363
0.9104,0.7363
0.9104,0.7363
0.9104,0.7363
0.9104,0.7476
0.9104,0.7476
0.9104,0.7547
0.9104,0.7547
0.9104,0.7616
0.9167,0.7616
0.9167,0.7638
0.9167,0.7638
0.9184,0.7638
0.9184,0.7638
0.9184,0.7638
0.932,0.7638
0.9511,0.7638
0.9511,0.7968
0.9511,0.8023
0.958,0.8023
0.958,0.8023
0.958,0.8023
0.9675,0.8023
0.9675,0.8023
0.9703,0.8023
0.9703,0.8023
0.9703,0.8023
0.9703,0.8165
0.9852,0.8165
0.9852,0.8261
0.9923,0.8261
0.9923,0.8261
0.9923,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
1.0,0.8261
