omegaH,omegaS
0.001,0.001
0.001,0.0038
0.001,0.0038
0.001,0.0038
0.001,0.0057
0.001,0.0057
0.001,0.0128
0.001,0.0128
0.0046,0.0128
0.0046,0.0128
0.0046,0.0151
0.0046,0.0151
0.0046,0.0151
0.0198,0.0151
0.0198,0.0151
0.0261,0.0151
0.0336,0.0151
0.0336,0.0269
0.0336,0.033
0.0401,0.033
0.0401,0.033
0.0401,0.033
0.0401,0.033
0.0401,0.0389
0.0401,0.0389
0.0401,0.0389
0.0503,0.0389
0.0503,0.0514
0.0503,0.0514
0.0591,0.0514
0.0591,0.0514
0.0727,0.0514
0.0727,0.0611
0.0727,0.0611
0.0727,0.0726
0.0727,0.0726
0.0727,0.0727
0.0727,0.0727
0.0735,0.0727
0.0735,0.0797
0.0735,0.0797
0.0735,0.0797
0.0735,0.0797
0.0735,0.0826
0.0735,0.0873
0.0735,0.0873
0.0766,0.0873
0.0766,0.0873
0.0766,0.1061
0.0766,0.1061
0.0766,0.1061
0.0852,0.1061
0.0904,0.1061
0.0928,0.1061
0.0928,0.1132
0.0928,0.1132
0.0928,0.1132
0.0928,0.1206
0.0928,0.1206
0.0928,0.1251
0.0928,0.1291
0.0928,0.1388
0.0928,0.1388
0.0928,0.1428
0.1,0.1428
0.1,0.1428
0.129,0.1428
0.129,0.1428
0.129,0.1428
0.1377,0.1428
0.1534,0.1428
0.1534,0.1428
0.156,0.1428
0.156,0.1459
0.156,0.1459
0.156,0.1532
0.156,0.1658
0.156,0.1658
0.156,0.1664
0.156,0.1927
0.156,0.1927
0.156,0.2013
0.1616,0.2013
0.1704,0.2013
0.1704,0.2013
0.1704,0.2013
0.1704,0.2013
0.1704,0.2016
0.1704,0.2035
0.1704,0.2035
0.1704,0.2035
0.1704,0.2035
0.1704,0.2035
0.1704,0.2035
0.1704,0.2035
0.1704,0.2035
0.1815,0.2035
0.1815,0.2035
0.1989,0.2035
0.1989,0.2035
0.1989,0.2064
0.215,0.2064
0.2301,0.2064
0.2301,0.2166
0.2301,0.2383
0.2301,0.2383
0.2301,0.2545
0.2335,0.2545
0.2335,0.2545
0.235,0.2545
0.2381,0.2545
0.2381,0.2574
0.2381,0.2574
0.2381,0.2574
0.2381,0.2574
0.2381,0.2584
0.2381,0.2584
0.2518,0.2584
0.2518,0.2584
0.2518,0.2584
0.2518,0.2665
0.2518,0.2822
0.2518,0.2822
0.2518,0.2822
0.2652,0.2822
0.2652,0.2822
0.2652,0.2822
0.2652,0.2822
0.2652,0.2822
0.2677,0.2822
0.2677,0.299
0.2677,0.299
0.2677,0.3127
0.2682,0.3127
0.2682,0.3127
0.2682,0.3237
0.2682,0.3549
0.2682,0.3549
0.2682,0.3549
0.2682,0.3549
0.2816,0.3549
0.2816,0.3549
0.2816,0.3549
0.2816,0.3612
0.2816,0.3638
0.2922,0.3638
0.2922,0.3638
0.2922,0.3638
0.3022,0.3638
0.322,0.3638
0.3308,0.3638
0.3308,0.3638
0.3308,0.3638
0.3383,0.3638
0.3383,0.3671
0.3383,0.3671
0.3383,0.3671
0.3546,0.3671
0.3546,0.3671
0.3546,0.3911
0.3546,0.3911
0.3546,0.3974
0.3546,0.3974
0.3571,0.3974
0.3699,0.3974
0.3728,0.3974
0.3728,0.4126
0.3728,0.4164
0.3728,0.4164
0.3734,0.4164
0.3734,0.4286
0.3824,0.4286
0.3824,0.453
0.3862,0.453
0.3862,0.453
0.3862,0.453
0.3862,0.453
0.3997,0.453
0.3997,0.453
0.3997,0.453
0.3997,0.4602
0.3997,0.4728
0.3997,0.4737
0.4028,0.4737
0.4028,0.4737
0.4028,0.4737
0.4028,0.4737
0.4115,0.4737
0.4115,0.4737
0.4115,0.4854
0.4122,0.4854
0.4122,0.4883
0.4122,0.4883
0.4335,0.4883
0.4335,0.4883
0.4335,0.4883
0.4335,0.4883
0.4335,0.4883
0.4335,0.4883
0.4335,0.4922
0.4335,0.4922
0.4341,0.4922
0.4341,0.4922
0.4372,0.4922
0.4372,0.4922
0.4476,0.4922
0.4476,0.4922
0.4476,0.4922
0.4476,0.4922
0.4476,0.4922
0.4476,0.4922
0.4516,0.4922
0.4516,0.4922
0.4516,0.4932
0.4558,0.4932
0.4558,0.4949
0.4558,0.4949
0.4558,0.4949
0.4558,0.4949
0.4558,0.4949
0.4558,0.51
0.4558,0.5114
0.4558,0.5114
0.4558,0.5114
0.4558,0.5114
0.4558,0.5133
0.4558,0.5133
0.4558,0.5133
0.4584,0.5133
0.4584,0.5133
0.4584,0.5133
0.4584,0.5133
0.4584,0.5216
0.4584,0.5221
0.4584,0.5221
0.4584,0.5253
0.4584,0.5253
0.4584,0.5253
0.4584,0.5253
0.4584,0.5288
0.4584,0.5288
0.4584,0.5288
0.4584,0.5309
0.4584,0.5309
0.4584,0.5309
0.4584,0.5309
0.4584,0.5309
0.468,0.5309
0.468,0.5394
0.468,0.5394
0.4686,0.5394
0.486,0.5394
0.486,0.5394
0.486,0.5545
0.486,0.5545
0.486,0.5545
0.486,0.5545
0.486,0.5585
0.486,0.5585
0.486,0.566
0.4891,0.566
0.4891,0.566
0.4891,0.5756
0.4891,0.5756
0.4891,0.5781
0.4891,0.5781
0.4951,0.5781
0.4951,0.5951
0.4951,0.5951
0.4951,0.5951
0.4951,0.6057
0.5062,0.6057
0.5062,0.6207
0.5217,0.6207
0.5217,0.6207
0.5217,0.6545
0.5217,0.6545
0.5217,0.6628
0.5217,0.6628
0.5217,0.6735
0.5217,0.6735
0.5217,0.6735
0.5217,0.6735
0.5217,0.6792
0.5217,0.6792
0.5217,0.6835
0.5217,0.7097
0.5294,0.7097
0.5294,0.7107
0.536,0.7107
0.536,0.7111
0.5488,0.7111
0.5488,0.7111
0.5488,0.7111
0.5488,0.7111
0.5488,0.7111
0.5583,0.7111
0.5583,0.7111
0.5583,0.7111
0.5583,0.7156
0.5583,0.7156
0.5768,0.7156
0.5768,0.7173
0.5768,0.7422
0.5768,0.7455
0.5768,0.7482
0.5768,0.7482
0.5768,0.7482
0.5768,0.7482
0.5768,0.7493
0.5768,0.7493
0.5768,0.7493
0.5768,0.7493
0.5865,0.7493
0.5865,0.7493
0.5865,0.7537
0.5865,0.7594
0.5959,0.7594
0.5959,0.7659
0.5959,0.7659
0.5959,0.7659
0.5959,0.7659
0.5959,0.7659
0.5959,0.7659
0.5959,0.7659
0.5959,0.7659
0.5959,0.7765
0.5959,0.7765
0.6024,0.7765
0.6024,0.7765
0.6024,0.7765
0.6024,0.7765
0.6024,0.7931
0.6024,0.7931
0.6024,0.7931
0.6099,0.7931
0.6099,0.7974
0.6099,0.7981
0.6099,0.7981
0.6221,0.7981
0.6221,0.8056
0.6221,0.8056
0.6302,0.8056
0.6501,0.8056
0.6501,0.8056
0.6501,0.8056
0.6501,0.8056
0.6501,0.8056
0.6501,0.8056
0.6501,0.8056
0.6509,0.8056
0.6684,0.8056
0.6684,0.8056
0.6684,0.8056
0.6712,0.8056
0.6712,0.8074
0.6743,0.8074
0.6784,0.8074
0.6784,0.8074
0.6784,0.8101
0.6784,0.8101
0.6784,0.8101
0.6784,0.8105
0.6784,0.819
0.6784,0.8327
0.6784,0.8354
0.6848,0.8354
0.6981,0.8354
0.6981,0.8354
0.7074,0.8354
0.7074,0.8354
0.7091,0.8354
0.7091,0.8354
0.7091,0.8364
0.7339,0.8364
0.7339,0.8364
0.7416,0.8364
0.7512,0.8364
0.7512,0.8364
0.7512,0.8364
0.7512,0.8521
0.7575,0.8521
0.7575,0.8559
0.7575,0.8559
0.78,0.8559
0.78,0.8591
0.7875,0.8591
0.7875,0.8591
0.7875,0.8637
0.7875,0.8637
0.7875,0.8638
0.7942,0.8638
0.8035,0.8638
0.8035,0.8638
0.8111,0.8638
0.8111,0.8638
0.8111,0.8638
0.8111,0.8638
0.8111,0.8651
0.8111,0.8708
0.8111,0.8708
0.8292,0.8708
0.8292,0.8708
0.8292,0.8717
0.8292,0.8717
0.8378,0.8717
0.8378,0.8717
0.8378,0.8717
0.8378,0.8717
0.8378,0.8717
0.8378,0.8743
0.8378,0.8743
0.8378,0.8743
0.8378,0.8743
0.8378,0.8743
0.8378,0.8743
0.8426,0.8743
0.8426,0.8743
0.8426,0.8743
0.8426,0.8743
0.8426,0.8743
0.8426,0.8743
0.8426,0.8873
0.8426,0.8873
0.8528,0.8873
0.8528,0.8873
0.87,0.8873
0.87,0.8873
0.87,0.8873
0.87,0.8873
0.8816,0.8873
0.8816,0.9011
0.8918,0.9011
0.8918,0.9011
0.8918,0.9118
0.8918,0.9118
0.8918,0.9118
0.8918,0.9161
0.8918,0.9161
0.8918,0.9161
0.8918,0.9261
0.9142,0.9261
0.9168,0.9261
0.9168,0.9261
0.9168,0.9261
0.92,0.9261
0.92,0.9261
0.9279,0.9261
0.9279,0.9317
0.9279,0.9317
0.9279,0.9317
0.9279,0.9354
0.9506,0.9354
0.9506,0.9486
0.9506,0.9512
0.9506,0.9531
0.9506,0.9569
0.9506,0.9569
0.9506,0.9628
0.9517,0.9628
0.9517,0.9716
0.9633,0.9716
0.9723,0.9716
0.9723,0.9716
0.9723,0.9716
0.9723,0.9912
0.9723,0.9912
0.9723,1.0
0.9723,1.0
0.9723,1.0
0.9723,1.0
0.9723,1.0
0.9723,1.0
0.9723,1.0
0.9723,1.0
0.9723,1.0
0.9885,1.0
0.9885,1.0
0.9885,1.0
