omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0117
0.001,0.0287
0.0055,0.0287
0.0055,0.0328
0.0055,0.0328
0.0055,0.0377
0.0055,0.0377
0.0055,0.0377
0.0055,0.0377
0.0096,0.0377
0.0203,0.0377
0.0223,0.0377
0.0416,0.0377
0.0416,0.0394
0.0416,0.0394
0.0416,0.0394
0.0416,0.0394
0.0568,0.0394
0.0724,0.0394
0.0876,0.0394
0.0876,0.0394
0.0876,0.0394
0.0918,0.0394
0.0918,0.0453
0.1071,0.0453
0.1118,0.0453
0.1118,0.0511
0.1118,0.0519
0.1118,0.0519
0.1118,0.0519
0.1118,0.0519
0.1118,0.0546
0.1118,0.0546
0.1118,0.0546
0.1118,0.0669
0.1118,0.0669
0.1118,0.0669
0.1141,0.0669
0.128,0.0669
0.128,0.0669
0.128,0.0669
0.1459,0.0669
0.1538,0.0669
0.1538,0.0689
0.1538,0.0689
0.1538,0.0689
0.157,0.0689
0.157,0.0689
0.157,0.0779
0.157,0.0779
0.157,0.0779
0.157,0.0779
0.157,0.0779
0.157,0.084
0.157,0.084
0.157,0.084
0.157,0.0863
0.157,0.0869
0.161,0.0869
0.161,0.0869
0.1742,0.0869
0.1742,0.0907
0.1885,0.0907
0.1885,0.0907
0.1885,0.1104
0.1885,0.1104
0.1885,0.1104
0.2028,0.1104
0.2138,0.1104
0.2138,0.1183
0.2138,0.1184
0.2138,0.1184
0.2138,0.1184
0.2138,0.1184
0.2138,0.1184
0.2138,0.1184
0.2246,0.1184
0.226,0.1184
0.226,0.1184
0.2288,0.1184
0.2288,0.122
0.2288,0.122
0.2288,0.122
0.2521,0.122
0.2521,0.1318
0.2521,0.1318
0.2521,0.1318
0.2549,0.1318
0.2601,0.1318
0.2601,0.1318
0.2601,0.1508
0.2601,0.1545
0.2601,0.1545
0.2691,0.1545
0.2691,0.1571
0.2691,0.1571
0.2691,0.1571
0.2758,0.1571
0.2897,0.1571
0.2897,0.1584
0.2897,0.1584
0.2897,0.185
0.2897,0.1994
0.3,0.1994
0.306,0.1994
0.3064,0.1994
0.3064,0.1994
0.3064,0.1994
0.3064,0.1994
0.3064,0.1994
0.3064,0.1995
0.3064,0.1995
0.3151,0.1995
0.3228,0.1995
0.3334,0.1995
0.3334,0.1995
0.3334,0.2015
0.3356,0.2015
0.3356,0.22
0.3458,0.22
0.3502,0.22
0.3502,0.22
0.3502,0.2283
0.3545,0.2283
0.3545,0.2283
0.3673,0.2283
0.3673,0.2322
0.3689,0.2322
0.3689,0.2387
0.3689,0.2387
0.3689,0.2387
0.3689,0.2563
0.3689,0.2563
0.3734,0.2563
0.3957,0.2563
0.3957,0.2776
0.4033,0.2776
0.4033,0.2856
0.4033,0.3122
0.427,0.3122
0.427,0.3287
0.427,0.3287
0.427,0.3287
0.4377,0.3287
0.4377,0.3287
0.4377,0.3298
0.4377,0.3298
0.4377,0.3298
0.4377,0.3365
0.4377,0.3365
0.4424,0.3365
0.4424,0.3365
0.4424,0.3365
0.4452,0.3365
0.4452,0.3365
0.4452,0.358
0.4452,0.358
0.4452,0.358
0.4452,0.358
0.4608,0.358
0.4608,0.358
0.4608,0.358
0.4642,0.358
0.4642,0.3605
0.4642,0.3605
0.4642,0.3605
0.4642,0.368
0.4642,0.368
0.4642,0.3824
0.4642,0.3903
0.4642,0.3928
0.4642,0.3928
0.4642,0.3928
0.4642,0.3928
0.4649,0.3928
0.4649,0.3928
0.4649,0.3928
0.4649,0.3955
0.4656,0.3955
0.4656,0.3955
0.4667,0.3955
0.4667,0.3955
0.4667,0.3955
0.4667,0.3955
0.4667,0.3955
0.4667,0.3972
0.4685,0.3972
0.4767,0.3972
0.5009,0.3972
0.5009,0.3972
0.5009,0.3972
0.5009,0.3972
0.5009,0.4039
0.5083,0.4039
0.5083,0.4039
0.5218,0.4039
0.5218,0.4039
0.5283,0.4039
0.5283,0.4039
0.531,0.4039
0.531,0.4039
0.531,0.4044
0.531,0.4044
0.5439,0.4044
0.5439,0.4044
0.5439,0.4044
0.5439,0.4044
0.5439,0.4044
0.5599,0.4044
0.5599,0.4044
0.5812,0.4044
0.5812,0.4104
0.5886,0.4104
0.5951,0.4104
0.5977,0.4104
0.5977,0.4216
0.5977,0.4216
0.5977,0.429
0.6185,0.429
0.6185,0.429
0.6185,0.429
0.6243,0.429
0.6243,0.4314
0.628,0.4314
0.631,0.4314
0.631,0.4314
0.6384,0.4314
0.6384,0.4318
0.6653,0.4318
0.6721,0.4318
0.6721,0.4318
0.6721,0.4438
0.6721,0.4661
0.6721,0.4661
0.6721,0.4661
0.6721,0.4661
0.6721,0.4723
0.6721,0.4723
0.6721,0.4728
0.6764,0.4728
0.6764,0.4728
0.6764,0.4842
0.6764,0.4842
0.6764,0.4842
0.6913,0.4842
0.6913,0.4842
0.6994,0.4842
0.6994,0.4864
0.6994,0.4864
0.6994,0.4947
0.6994,0.4947
0.6994,0.4947
0.6994,0.5063
0.6994,0.5063
0.6994,0.5226
0.7143,0.5226
0.7143,0.5361
0.733,0.5361
0.733,0.5361
0.733,0.5361
0.7362,0.5361
0.7415,0.5361
0.7415,0.5361
0.7543,0.5361
0.7633,0.5361
0.7633,0.5361
0.7633,0.5361
0.7633,0.5361
0.7633,0.5395
0.7633,0.5395
0.7633,0.5395
0.7633,0.5395
0.7633,0.5395
0.7633,0.5395
0.7633,0.5395
0.7633,0.5443
0.7633,0.5443
0.7633,0.5443
0.7633,0.5443
0.7633,0.5444
0.764,0.5444
0.764,0.5444
0.777,0.5444
0.777,0.5444
0.777,0.5444
0.777,0.5464
0.777,0.5464
0.777,0.5464
0.777,0.5464
0.7861,0.5464
0.7861,0.5464
0.7861,0.5464
0.7885,0.5464
0.8203,0.5464
0.822,0.5464
0.822,0.5464
0.822,0.5464
0.822,0.55
0.8228,0.55
0.8361,0.55
0.8361,0.5531
0.8361,0.5531
0.8373,0.5531
0.8373,0.5531
0.8373,0.5531
0.8439,0.5531
0.8439,0.5581
0.8439,0.5584
0.8439,0.5584
0.8439,0.5584
0.8439,0.5584
0.8439,0.5584
0.8439,0.5653
0.8439,0.5653
0.8439,0.5653
0.8439,0.5653
0.8439,0.5653
0.8439,0.5653
0.8439,0.5653
0.8439,0.5653
0.8439,0.5679
0.8439,0.5679
0.8439,0.5851
0.85,0.5851
0.85,0.5983
0.8606,0.5983
0.8693,0.5983
0.8712,0.5983
0.8858,0.5983
0.8858,0.5983
0.8858,0.5983
0.8858,0.5983
0.8922,0.5983
0.9038,0.5983
0.9038,0.5983
0.9038,0.6004
0.9038,0.6004
0.9145,0.6004
0.9145,0.6004
0.9264,0.6004
0.9264,0.6004
