omegaH,omegaS
0.001,0.001
0.001,0.0071
0.001,0.0225
0.0091,0.0225
0.0129,0.0225
0.0129,0.0302
0.0129,0.0302
0.0129,0.0386
0.0129,0.0386
0.0186,0.0386
0.0186,0.0457
0.0186,0.0457
0.0186,0.046
0.0222,0.046
0.0344,0.046
0.0489,0.046
0.0549,0.046
0.0549,0.046
0.0549,0.046
0.0549,0.047
0.0549,0.047
0.0549,0.047
0.0549,0.0512
0.0676,0.0512
0.0676,0.0525
0.0676,0.0525
0.0676,0.0525
0.0676,0.0525
0.0676,0.0718
0.0676,0.0718
0.0676,0.0851
0.0676,0.0851
0.0752,0.0851
0.0752,0.0851
0.0752,0.0851
0.0752,0.0851
0.0752,0.0851
0.0752,0.0851
0.0752,0.0851
0.0752,0.0851
0.0869,0.0851
0.0869,0.0868
0.0919,0.0868
0.0919,0.0937
0.0933,0.0937
0.0942,0.0937
0.0942,0.0937
0.0942,0.0937
0.0942,0.0937
0.0942,0.0937
0.0942,0.0937
0.0942,0.0937
0.0942,0.0989
0.101,0.0989
0.101,0.0989
0.1121,0.0989
0.1286,0.0989
0.1286,0.1075
0.1286,0.1075
0.1286,0.1075
0.1286,0.1075
0.1286,0.1174
0.1286,0.1174
0.1286,0.1174
0.1286,0.1174
0.1286,0.1311
0.1286,0.1311
0.1286,0.1377
0.1404,0.1377
0.1404,0.1426
0.1404,0.1426
0.1404,0.1426
0.1404,0.1523
0.1404,0.1523
0.1551,0.1523
0.1551,0.1639
0.1679,0.1639
0.1744,0.1639
0.1912,0.1639
0.1912,0.1639
0.2092,0.1639
0.2092,0.171
0.2092,0.171
0.2092,0.171
0.2092,0.1731
0.2092,0.1731
0.2092,0.1731
0.2105,0.1731
0.2105,0.1838
0.2105,0.1881
0.2105,0.1881
0.2105,0.1881
0.2119,0.1881
0.2248,0.1881
0.2248,0.1881
0.2248,0.1946
0.2324,0.1946
0.2324,0.1946
0.2373,0.1946
0.2373,0.1946
0.2373,0.1946
0.2373,0.1946
0.2373,0.1946
0.2373,0.1946
0.2374,0.1946
0.2374,0.1946
0.2374,0.2048
0.2374,0.2134
0.2374,0.2164
0.2374,0.2164
0.2374,0.2228
0.2391,0.2228
0.2489,0.2228
0.258,0.2228
0.258,0.2228
0.258,0.2228
0.2663,0.2228
0.2663,0.2372
0.2663,0.2372
0.2743,0.2372
0.2743,0.2372
0.2743,0.2382
0.2743,0.251
0.2932,0.251
0.2932,0.251
0.2932,0.251
0.2932,0.251
0.3007,0.251
0.3007,0.251
0.3078,0.251
0.3078,0.251
0.3078,0.251
0.3078,0.251
0.3078,0.251
0.3078,0.251
0.3078,0.251
0.3078,0.251
0.3078,0.251
0.3169,0.251
0.3169,0.251
0.3351,0.251
0.3351,0.251
0.3351,0.2581
0.3351,0.2761
0.3351,0.2761
0.3351,0.2809
0.3425,0.2809
0.3455,0.2809
0.3455,0.2809
0.3455,0.2809
0.3455,0.2907
0.3455,0.3009
0.3455,0.3023
0.3455,0.3023
0.3455,0.3098
0.3455,0.3098
0.3666,0.3098
0.3822,0.3098
0.4003,0.3098
0.4003,0.3098
0.4003,0.3098
0.4003,0.3116
0.4003,0.3116
0.4003,0.3116
0.4003,0.3116
0.4003,0.3125
0.4003,0.3125
0.4144,0.3125
0.4307,0.3125
0.4307,0.3125
0.4307,0.3125
0.4307,0.3125
0.4383,0.3125
0.4383,0.3125
0.4383,0.3125
0.4446,0.3125
0.4535,0.3125
0.4535,0.3278
0.4535,0.3278
0.4535,0.3278
0.4535,0.3278
0.4535,0.3433
0.4621,0.3433
0.4621,0.3433
0.4662,0.3433
0.4662,0.3517
0.4662,0.3517
0.4662,0.3517
0.4662,0.3517
0.4755,0.3517
0.4755,0.3517
0.4828,0.3517
0.4828,0.3517
0.4828,0.3575
0.4828,0.3575
0.4828,0.3575
0.4828,0.3575
0.4828,0.3575
0.4828,0.3608
0.4828,0.3608
0.4868,0.3608
0.4868,0.3634
0.4905,0.3634
0.4905,0.3634
0.4905,0.3677
0.4905,0.3693
0.5003,0.3693
0.5003,0.3761
0.5003,0.3761
0.5003,0.3761
0.5003,0.3787
0.5003,0.3808
0.5003,0.3808
0.5057,0.3808
0.5057,0.4095
0.5057,0.4095
0.5057,0.4123
0.5057,0.4123
0.506,0.4123
0.5091,0.4123
0.5202,0.4123
0.5202,0.4123
0.5202,0.4153
0.5202,0.4153
0.5202,0.4153
0.5202,0.4153
0.5202,0.4153
0.5202,0.4153
0.5202,0.4153
0.5202,0.4198
0.5202,0.4198
0.536,0.4198
0.536,0.4314
0.5583,0.4314
0.5583,0.4342
0.5595,0.4342
0.5595,0.4439
0.5788,0.4439
0.5788,0.4471
0.5992,0.4471
0.5992,0.4471
0.5992,0.4491
0.6087,0.4491
0.6087,0.4491
0.6087,0.4491
0.6087,0.4534
0.6087,0.4534
0.6087,0.4534
0.6087,0.4534
0.6087,0.4534
0.6087,0.4536
0.6087,0.4727
0.6087,0.4749
0.6087,0.4749
0.6087,0.4799
0.6123,0.4799
0.6159,0.4799
0.6159,0.4799
0.627,0.4799
0.6317,0.4799
0.6317,0.4799
0.6317,0.4799
0.6449,0.4799
0.6449,0.4799
0.6592,0.4799
0.6592,0.4824
0.6592,0.4849
0.6782,0.4849
0.6803,0.4849
0.6803,0.4849
0.6803,0.5017
0.6803,0.5017
0.6803,0.5053
0.6803,0.5087
0.6803,0.5087
0.6803,0.5087
0.6803,0.5273
0.6803,0.5345
0.6803,0.5345
0.6877,0.5345
0.6877,0.5345
0.6877,0.5345
0.688,0.5345
0.688,0.5345
0.688,0.5425
0.688,0.5425
0.688,0.5425
0.6887,0.5425
0.6887,0.5425
0.6887,0.5425
0.6997,0.5425
0.7082,0.5425
0.7082,0.5425
0.7082,0.5425
0.7082,0.545
0.7082,0.545
0.7158,0.545
0.7158,0.545
0.7188,0.545
0.7188,0.5475
0.7188,0.5598
0.7188,0.5598
0.7188,0.5776
0.7188,0.5827
0.7188,0.5827
0.7205,0.5827
0.7205,0.5827
0.7205,0.5827
0.7205,0.5827
0.7205,0.5926
0.7316,0.5926
0.7316,0.6041
0.7391,0.6041
0.7391,0.6041
0.7391,0.609
0.7428,0.609
0.7428,0.609
0.7593,0.609
0.7602,0.609
0.7702,0.609
0.7702,0.609
0.7702,0.6227
0.7762,0.6227
0.7762,0.6454
0.7762,0.6454
0.7762,0.6454
0.7762,0.6526
0.8069,0.6526
0.8069,0.6526
0.8069,0.6526
0.8119,0.6526
0.8119,0.6526
0.8147,0.6526
0.8147,0.6526
0.8147,0.6526
0.8149,0.6526
0.8149,0.6526
0.8232,0.6526
0.8232,0.6526
0.8232,0.6526
0.8232,0.6526
0.8232,0.671
0.8232,0.671
0.8232,0.6741
0.8301,0.6741
0.84,0.6741
0.84,0.6741
0.84,0.6741
0.84,0.6741
0.84,0.6741
0.8435,0.6741
0.8477,0.6741
0.8477,0.6741
0.8477,0.6741
0.8477,0.6741
0.8477,0.6741
0.8493,0.6741
0.8542,0.6741
0.8542,0.6741
0.8542,0.6741
0.8542,0.6741
0.8542,0.6741
0.8572,0.6741
0.8572,0.6741
0.8572,0.6766
0.8574,0.6766
0.8574,0.6766
0.8703,0.6766
0.8771,0.6766
0.8771,0.687
0.8771,0.6999
0.8982,0.6999
0.8982,0.6999
0.9026,0.6999
0.9039,0.6999
0.9039,0.6999
0.9039,0.6999
0.9039,0.7015
0.9081,0.7015
0.9081,0.7015
0.9229,0.7015
0.9456,0.7015
0.9456,0.7049
0.9536,0.7049
0.9536,0.7049
0.9536,0.7049
0.9536,0.7049
0.9536,0.7049
0.9536,0.7052
0.9536,0.715
0.9536,0.715
0.966,0.715
0.966,0.715
0.966,0.7293
0.987,0.7293
0.987,0.7369
0.987,0.7369
0.987,0.7369
0.991,0.7369
0.991,0.7461
0.991,0.7696
0.991,0.7781
0.991,0.7781
0.991,0.7781
0.991,0.7781
0.9962,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
1.0,0.7781
