omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0174,0.001
0.0174,0.0093
0.0174,0.0134
0.0174,0.0134
0.0174,0.0134
0.0174,0.0134
0.0174,0.0134
0.0174,0.0134
0.0343,0.0134
0.0343,0.02
0.0343,0.0374
0.0502,0.0374
0.0502,0.0374
0.0502,0.0374
0.0502,0.0374
0.0502,0.0374
0.0572,0.0374
0.0572,0.0374
0.0703,0.0374
0.0703,0.0374
0.0703,0.0374
0.0703,0.0374
0.0703,0.0528
0.0703,0.0528
0.0703,0.0528
0.0703,0.0528
0.0703,0.0528
0.0703,0.0528
0.0703,0.0528
0.0703,0.0528
0.0703,0.0627
0.0791,0.0627
0.088,0.0627
0.088,0.0627
0.088,0.0627
0.088,0.0668
0.088,0.0668
0.0914,0.0668
0.0914,0.0668
0.0914,0.0668
0.1077,0.0668
0.1077,0.0668
0.1077,0.0668
0.1108,0.0668
0.1108,0.0703
0.1108,0.0703
0.1277,0.0703
0.1277,0.0703
0.1277,0.0703
0.154,0.0703
0.154,0.0703
0.154,0.0703
0.1632,0.0703
0.1632,0.0703
0.1632,0.0703
0.1644,0.0703
0.1697,0.0703
0.1697,0.0703
0.1697,0.0703
0.1697,0.0906
0.1697,0.0906
0.1697,0.1038
0.1697,0.1361
0.1697,0.1361
0.1697,0.1361
0.1697,0.1455
0.1794,0.1455
0.1794,0.1455
0.1794,0.1471
0.1794,0.1471
0.1794,0.1494
0.1794,0.1494
0.1794,0.15
0.198,0.15
0.198,0.1523
0.198,0.1523
0.198,0.1523
0.198,0.1523
0.198,0.1758
0.2081,0.1758
0.2081,0.1758
0.2081,0.1758
0.2081,0.1802
0.2081,0.187
0.2081,0.1998
0.2081,0.2086
0.2147,0.2086
0.2147,0.2086
0.2147,0.2086
0.2147,0.2086
0.2147,0.2086
0.2147,0.2086
0.2233,0.2086
0.2233,0.2165
0.2233,0.2165
0.2272,0.2165
0.2272,0.2165
0.2272,0.2333
0.2272,0.2333
0.2272,0.2333
0.2272,0.2333
0.2272,0.2447
0.2272,0.2527
0.2353,0.2527
0.2353,0.2527
0.2353,0.259
0.2353,0.259
0.2353,0.259
0.2353,0.259
0.2353,0.2626
0.2353,0.2626
0.2456,0.2626
0.2456,0.2657
0.2456,0.2657
0.2456,0.2657
0.2605,0.2657
0.2605,0.2692
0.2605,0.2805
0.2605,0.2805
0.2605,0.2805
0.2605,0.2914
0.2605,0.2914
0.2605,0.2914
0.2605,0.2914
0.2605,0.2926
0.2605,0.3002
0.2605,0.3055
0.2605,0.3055
0.2709,0.3055
0.2709,0.3055
0.2709,0.3055
0.2709,0.3055
0.2736,0.3055
0.2759,0.3055
0.2759,0.3055
0.2827,0.3055
0.2827,0.3055
0.2827,0.3055
0.2827,0.3055
0.2827,0.3112
0.2827,0.3112
0.2827,0.3112
0.2827,0.323
0.2856,0.323
0.2856,0.323
0.2958,0.323
0.2958,0.3264
0.2958,0.3264
0.2958,0.3276
0.3124,0.3276
0.3124,0.3365
0.3124,0.3379
0.3124,0.3379
0.3201,0.3379
0.3201,0.3454
0.3201,0.3542
0.3201,0.3542
0.3201,0.3542
0.3201,0.3542
0.3201,0.3542
0.3304,0.3542
0.3304,0.3542
0.3304,0.3542
0.3304,0.3542
0.3318,0.3542
0.3318,0.3542
0.3318,0.3619
0.3318,0.3619
0.334,0.3619
0.334,0.3619
0.334,0.3643
0.334,0.3643
0.346,0.3643
0.3588,0.3643
0.3649,0.3643
0.3649,0.3643
0.3649,0.3746
0.3649,0.3787
0.3649,0.3787
0.3649,0.3787
0.3649,0.3841
0.3649,0.3841
0.3649,0.3841
0.3649,0.3972
0.3649,0.3972
0.3649,0.3972
0.3649,0.3972
0.3691,0.3972
0.3882,0.3972
0.414,0.3972
0.4376,0.3972
0.4376,0.3972
0.4376,0.405
0.4376,0.4055
0.4376,0.4071
0.4376,0.4071
0.4376,0.4071
0.4498,0.4071
0.4498,0.4071
0.4498,0.4071
0.4498,0.4158
0.4498,0.4158
0.4498,0.4158
0.4498,0.4298
0.4498,0.4298
0.4498,0.4298
0.4575,0.4298
0.4637,0.4298
0.4637,0.4298
0.4637,0.4298
0.4637,0.4298
0.4637,0.4298
0.4637,0.4298
0.4637,0.4298
0.4637,0.4378
0.4637,0.4378
0.4709,0.4378
0.4709,0.4378
0.4709,0.4378
0.4709,0.4378
0.4709,0.4378
0.4709,0.4378
0.4776,0.4378
0.4776,0.4428
0.4776,0.4486
0.4776,0.4606
0.4794,0.4606
0.4794,0.4606
0.4875,0.4606
0.4875,0.4606
0.4875,0.4606
0.4875,0.4606
0.4875,0.4606
0.4875,0.4698
0.4875,0.4826
0.4875,0.4826
0.4875,0.4877
0.4885,0.4877
0.4894,0.4877
0.4894,0.4877
0.4977,0.4877
0.5108,0.4877
0.5144,0.4877
0.5144,0.4877
0.5144,0.4896
0.5144,0.4898
0.5144,0.5023
0.5144,0.5069
0.515,0.5069
0.5235,0.5069
0.5235,0.5069
0.5235,0.5069
0.5243,0.5069
0.5402,0.5069
0.5458,0.5069
0.5458,0.5128
0.5458,0.5132
0.5499,0.5132
0.5499,0.5191
0.5499,0.531
0.5499,0.531
0.5499,0.5342
0.5499,0.5419
0.5499,0.5453
0.5499,0.5453
0.5499,0.5582
0.5513,0.5582
0.5648,0.5582
0.5648,0.5582
0.5648,0.5619
0.5648,0.5644
0.5648,0.5644
0.5648,0.5644
0.5648,0.5644
0.5675,0.5644
0.5675,0.5894
0.5675,0.5894
0.5675,0.5961
0.5675,0.5961
0.5675,0.5982
0.5675,0.5982
0.5675,0.5982
0.5675,0.5982
0.5675,0.6047
0.5675,0.6229
0.5675,0.6229
0.5701,0.6229
0.5701,0.6229
0.5701,0.6365
0.5816,0.6365
0.5816,0.6374
0.5816,0.6408
0.5816,0.6408
0.5816,0.6408
0.5816,0.6408
0.5862,0.6408
0.5862,0.6408
0.5862,0.6442
0.5862,0.6481
0.5862,0.6481
0.5862,0.6581
0.5862,0.6651
0.6066,0.6651
0.6066,0.6651
0.6066,0.6651
0.6066,0.6728
0.6066,0.6797
0.6066,0.6797
0.6066,0.6797
0.6066,0.6797
0.6066,0.6797
0.6066,0.6797
0.6131,0.6797
0.6355,0.6797
0.6355,0.6797
0.6355,0.6797
0.6355,0.6909
0.6355,0.6909
0.6355,0.6909
0.6385,0.6909
0.6385,0.6909
0.6385,0.6909
0.6385,0.6996
0.6388,0.6996
0.6388,0.7049
0.6401,0.7049
0.6421,0.7049
0.6421,0.7049
0.6421,0.7049
0.6421,0.7049
0.6421,0.7049
0.6421,0.7049
0.6421,0.7049
0.6421,0.7049
0.6421,0.7161
0.6421,0.719
