omegaH,omegaS
0.001,0.001
0.001,0.0096
0.001,0.0128
0.001,0.0128
0.001,0.0128
0.001,0.0128
0.001,0.024
0.001,0.024
0.0094,0.024
0.0094,0.024
0.0094,0.024
0.0094,0.0309
0.0255,0.0309
0.036,0.0309
0.0423,0.0309
0.0513,0.0309
0.0513,0.0309
0.0513,0.0309
0.0513,0.044
0.0513,0.0544
0.0513,0.0569
0.0513,0.0588
0.0517,0.0588
0.06,0.0588
0.06,0.0812
0.0644,0.0812
0.079,0.0812
0.079,0.097
0.079,0.097
0.0859,0.097
0.0859,0.097
0.0868,0.097
0.0868,0.097
0.0892,0.097
0.0951,0.097
0.0951,0.097
0.0963,0.097
0.0963,0.1108
0.0963,0.1108
0.0963,0.1127
0.0963,0.1127
0.0963,0.1127
0.0963,0.1127
0.0963,0.1127
0.0988,0.1127
0.0988,0.1127
0.0988,0.1127
0.109,0.1127
0.109,0.1332
0.1111,0.1332
0.1111,0.1567
0.1111,0.1567
0.133,0.1567
0.133,0.1567
0.133,0.1567
0.1446,0.1567
0.1554,0.1567
0.1722,0.1567
0.1722,0.1591
0.1736,0.1591
0.1736,0.1609
0.1781,0.1609
0.1781,0.1609
0.1781,0.1918
0.1781,0.1918
0.1781,0.1918
0.1781,0.1918
0.1787,0.1918
0.1787,0.1918
0.1787,0.1918
0.1787,0.1938
0.1787,0.1938
0.1787,0.1938
0.1787,0.1938
0.1787,0.2029
0.1833,0.2029
0.1833,0.2029
0.1833,0.2029
0.1833,0.2029
0.1833,0.2029
0.1833,0.2029
0.1833,0.2127
0.1833,0.2127
0.1833,0.2215
0.1833,0.2338
0.1833,0.2338
0.1833,0.2338
0.1895,0.2338
0.2004,0.2338
0.2004,0.2338
0.2004,0.2362
0.2004,0.2362
0.2074,0.2362
0.2199,0.2362
0.2227,0.2362
0.2227,0.2386
0.2227,0.2386
0.2227,0.2386
0.2227,0.2597
0.2227,0.2629
0.2335,0.2629
0.2335,0.2692
0.2335,0.2713
0.2335,0.2713
0.2335,0.2713
0.2335,0.2713
0.2444,0.2713
0.2444,0.2713
0.2444,0.2726
0.2444,0.2726
0.2444,0.2726
0.2553,0.2726
0.2553,0.2761
0.2553,0.2761
0.2553,0.2836
0.2631,0.2836
0.2631,0.2836
0.2631,0.2941
0.2631,0.2941
0.2631,0.2953
0.2631,0.2953
0.2631,0.2953
0.2648,0.2953
0.2648,0.3104
0.2648,0.3104
0.2648,0.3104
0.2648,0.3104
0.2648,0.3104
0.2648,0.3122
0.2802,0.3122
0.2802,0.3122
0.284,0.3122
0.284,0.3131
0.284,0.319
0.2924,0.319
0.2924,0.3221
0.2924,0.3228
0.2924,0.3287
0.2924,0.3287
0.2924,0.3287
0.2924,0.3287
0.298,0.3287
0.298,0.3367
0.298,0.3367
0.298,0.3367
0.298,0.3367
0.2996,0.3367
0.2996,0.3665
0.2996,0.3849
0.3061,0.3849
0.3061,0.3969
0.3061,0.4011
0.3061,0.4011
0.3061,0.405
0.3061,0.4101
0.3061,0.4101
0.3061,0.421
0.3061,0.421
0.3061,0.4219
0.3061,0.4329
0.3126,0.4329
0.3126,0.4329
0.3126,0.4355
0.3242,0.4355
0.3242,0.4355
0.3245,0.4355
0.3245,0.4355
0.3245,0.437
0.3245,0.4389
0.3245,0.4389
0.3245,0.4389
0.3245,0.4389
0.3245,0.4389
0.3245,0.4425
0.3245,0.4512
0.3245,0.4512
0.3245,0.4512
0.3304,0.4512
0.3304,0.4626
0.3304,0.4653
0.3326,0.4653
0.3326,0.4838
0.3326,0.4838
0.3326,0.4838
0.3326,0.4838
0.3326,0.4838
0.3356,0.4838
0.3356,0.4838
0.3356,0.4838
0.3441,0.4838
0.3441,0.4838
0.3441,0.4838
0.3441,0.4865
0.3441,0.4865
0.3441,0.508
0.3577,0.508
0.3577,0.508
0.3577,0.508
0.3577,0.508
0.3577,0.508
0.3577,0.508
0.3577,0.508
0.3577,0.508
0.3577,0.508
0.3605,0.508
0.3605,0.5161
0.3605,0.5161
0.3605,0.5217
0.3605,0.5436
0.3605,0.5436
0.3607,0.5436
0.3607,0.5474
0.3607,0.5515
0.3607,0.5515
0.3607,0.5515
0.3607,0.5515
0.3607,0.558
0.3607,0.558
0.3607,0.558
0.3808,0.558
0.3808,0.558
0.3808,0.558
0.3808,0.558
0.3808,0.558
0.3808,0.558
0.3808,0.558
0.3808,0.558
0.3885,0.558
0.3885,0.558
0.3885,0.558
0.3885,0.558
0.4009,0.558
0.4009,0.5647
0.4009,0.5647
0.4009,0.5647
0.4009,0.5647
0.4113,0.5647
0.4113,0.5647
0.4113,0.5647
0.4113,0.5647
0.4113,0.5647
0.4113,0.5748
0.4113,0.5748
0.4113,0.5748
0.4113,0.5748
0.4113,0.5748
0.4113,0.5748
0.4275,0.5748
0.4275,0.5767
0.4275,0.5767
0.4275,0.5767
0.4275,0.5767
0.4275,0.5922
0.4275,0.5922
0.4303,0.5922
0.4303,0.5922
0.4324,0.5922
0.4324,0.5922
0.4324,0.5922
0.4349,0.5922
0.4349,0.5922
0.4349,0.6056
0.4349,0.6056
0.4434,0.6056
0.4464,0.6056
0.4464,0.6056
0.4464,0.6259
0.4464,0.6259
0.4564,0.6259
0.4573,0.6259
0.4573,0.629
0.4573,0.6432
0.4573,0.6432
0.4573,0.6432
0.4573,0.6432
0.4573,0.6432
0.4733,0.6432
0.4759,0.6432
0.4759,0.6432
0.4897,0.6432
0.4897,0.6432
0.5034,0.6432
0.5034,0.6432
0.5249,0.6432
0.5249,0.6487
0.5249,0.6487
0.5249,0.6487
0.5249,0.6525
0.5249,0.6525
0.5249,0.6525
0.5249,0.6624
0.5249,0.6624
0.5249,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.6624
0.532,0.663
0.532,0.663
0.532,0.663
0.532,0.663
0.532,0.6678
0.532,0.6702
0.532,0.6702
0.5425,0.6702
0.5425,0.6805
0.5467,0.6805
0.557,0.6805
0.557,0.6916
0.58,0.6916
0.58,0.6916
0.58,0.6916
0.58,0.6916
0.58,0.6916
0.58,0.6916
0.58,0.6916
0.58,0.6916
0.5859,0.6916
0.5859,0.7156
0.5859,0.7156
0.5859,0.7246
0.5914,0.7246
0.5914,0.7277
0.5914,0.7277
0.5952,0.7277
0.5952,0.7317
0.5952,0.7402
0.5964,0.7402
0.5964,0.7402
0.5964,0.7431
0.5964,0.7464
0.5964,0.7464
0.5964,0.7464
0.5964,0.7464
0.5964,0.7464
0.5964,0.7464
0.5964,0.7464
0.6012,0.7464
0.6012,0.7464
0.6012,0.7464
