omegaH,omegaS
0.001,0.001
0.001,0.001
0.0064,0.001
0.0064,0.001
0.0064,0.001
0.0064,0.001
0.0064,0.001
0.0064,0.001
0.0169,0.001
0.0169,0.001
0.0169,0.001
0.0318,0.001
0.0318,0.0037
0.0373,0.0037
0.0373,0.008
0.0373,0.008
0.0373,0.008
0.0373,0.0178
0.0592,0.0178
0.0728,0.0178
0.0728,0.0267
0.0842,0.0267
0.0842,0.0267
0.0842,0.0312
0.0842,0.0335
0.0842,0.0335
0.0842,0.0502
0.0968,0.0502
0.106,0.0502
0.106,0.0502
0.106,0.0502
0.106,0.0502
0.106,0.0512
0.1141,0.0512
0.1141,0.0512
0.1141,0.0512
0.1141,0.0555
0.1141,0.0555
0.1225,0.0555
0.1225,0.0555
0.1225,0.0609
0.1225,0.0655
0.1241,0.0655
0.1241,0.0655
0.1241,0.0655
0.1241,0.0682
0.1254,0.0682
0.1254,0.0777
0.1471,0.0777
0.1471,0.0777
0.1471,0.0826
0.1483,0.0826
0.1483,0.0826
0.1666,0.0826
0.18,0.0826
0.18,0.0826
0.18,0.0826
0.18,0.0826
0.1837,0.0826
0.1852,0.0826
0.1852,0.0826
0.1852,0.0826
0.1876,0.0826
0.1876,0.0882
0.1876,0.0892
0.1876,0.0892
0.2061,0.0892
0.2061,0.0892
0.2119,0.0892
0.2196,0.0892
0.2196,0.0892
0.2196,0.0892
0.2196,0.0998
0.2258,0.0998
0.2258,0.0998
0.2258,0.1035
0.2309,0.1035
0.2336,0.1035
0.2336,0.1035
0.248,0.1035
0.248,0.1035
0.2593,0.1035
0.2738,0.1035
0.2738,0.1054
0.2738,0.1054
0.2738,0.108
0.2738,0.108
0.2738,0.108
0.2738,0.108
0.2738,0.108
0.2738,0.108
0.2738,0.108
0.2738,0.108
0.2738,0.108
0.2809,0.108
0.2809,0.108
0.2809,0.108
0.2809,0.108
0.2809,0.108
0.2809,0.108
0.2821,0.108
0.2881,0.108
0.2881,0.108
0.2952,0.108
0.3044,0.108
0.3044,0.108
0.3044,0.108
0.3044,0.108
0.3044,0.108
0.3044,0.1107
0.3044,0.1107
0.3044,0.1107
0.3217,0.1107
0.3543,0.1107
0.3543,0.1134
0.3543,0.1134
0.3543,0.122
0.3543,0.1249
0.3543,0.1249
0.3543,0.1249
0.3543,0.1249
0.3651,0.1249
0.3651,0.1376
0.3738,0.1376
0.3738,0.1376
0.3738,0.1376
0.3738,0.1376
0.3738,0.1376
0.3786,0.1376
0.3889,0.1376
0.3889,0.1666
0.3889,0.1666
0.3889,0.1666
0.3889,0.1666
0.3889,0.1666
0.3931,0.1666
0.3931,0.181
0.3931,0.181
0.3931,0.181
0.4037,0.181
0.4037,0.1924
0.4037,0.2096
0.4061,0.2096
0.4061,0.2096
0.4114,0.2096
0.4114,0.2117
0.4198,0.2117
0.4198,0.2117
0.4198,0.2117
0.4198,0.2117
0.4271,0.2117
0.4271,0.2288
0.4271,0.2356
0.4271,0.2356
0.4271,0.2356
0.4271,0.2428
0.4271,0.2428
0.4271,0.247
0.4271,0.247
0.4271,0.247
0.4271,0.247
0.4271,0.247
0.4271,0.247
0.4271,0.247
0.4271,0.247
0.4349,0.247
0.4349,0.247
0.435,0.247
0.435,0.247
0.435,0.247
0.435,0.2516
0.4422,0.2516
0.4422,0.2516
0.4422,0.2516
0.4422,0.2519
0.4422,0.2519
0.4422,0.2519
0.4422,0.2561
0.4422,0.2632
0.4422,0.2632
0.4422,0.2744
0.4422,0.2763
0.4422,0.2763
0.4422,0.2796
0.4422,0.2841
0.4422,0.2871
0.4422,0.2963
0.4422,0.2963
0.4422,0.3073
0.4422,0.3227
0.4422,0.3264
0.4422,0.3264
0.4422,0.3412
0.4501,0.3412
0.4501,0.3616
0.4501,0.369
0.4514,0.369
0.4514,0.369
0.4514,0.369
0.4514,0.369
0.4623,0.369
0.468,0.369
0.468,0.3697
0.468,0.3854
0.468,0.3854
0.468,0.3854
0.468,0.3854
0.468,0.3854
0.468,0.3854
0.468,0.3942
0.468,0.3975
0.468,0.3975
0.4702,0.3975
0.4764,0.3975
0.4835,0.3975
0.4916,0.3975
0.4916,0.4134
0.4916,0.4134
0.4916,0.4134
0.4916,0.4281
0.4916,0.4367
0.4916,0.4367
0.5055,0.4367
0.5055,0.4367
0.5055,0.4367
0.5055,0.4367
0.5244,0.4367
0.5361,0.4367
0.5646,0.4367
0.5646,0.4367
0.5646,0.4489
0.5646,0.4493
0.5646,0.4493
0.5646,0.4601
0.5646,0.4674
0.5646,0.4674
0.5646,0.4674
0.5646,0.4698
0.5646,0.4722
0.5685,0.4722
0.5685,0.4722
0.5685,0.4722
0.5822,0.4722
0.5829,0.4722
0.5876,0.4722
0.5876,0.4722
0.599,0.4722
0.599,0.4746
0.599,0.4939
0.599,0.4939
0.599,0.4939
0.599,0.4939
0.599,0.4997
0.599,0.4997
0.6086,0.4997
0.6086,0.4997
0.6086,0.5004
0.6285,0.5004
0.6285,0.5004
0.646,0.5004
0.646,0.5004
0.646,0.5004
0.646,0.5004
0.6579,0.5004
0.6579,0.5004
0.6579,0.502
0.6579,0.502
0.6579,0.502
0.6579,0.5157
0.6579,0.5157
0.6579,0.5157
0.6579,0.5157
0.6579,0.5157
0.6579,0.5157
0.6579,0.5157
0.6579,0.5165
0.6579,0.5213
0.6662,0.5213
0.6662,0.5222
0.6662,0.5222
0.6726,0.5222
0.6726,0.5348
0.6726,0.5348
0.6726,0.5348
0.6948,0.5348
0.6948,0.5348
0.6948,0.5348
0.6959,0.5348
0.7043,0.5348
0.7137,0.5348
0.7137,0.5348
0.7137,0.5348
0.7137,0.5386
0.7137,0.549
0.7137,0.549
0.7137,0.549
0.7137,0.549
0.7179,0.549
0.7179,0.549
0.7179,0.549
0.7216,0.549
0.7286,0.549
0.7286,0.556
0.7361,0.556
0.7361,0.556
0.7361,0.5611
0.7361,0.5677
0.7361,0.5677
0.7361,0.5722
0.7361,0.5722
0.7361,0.5722
0.7425,0.5722
0.7425,0.5722
0.7433,0.5722
0.7433,0.5722
0.7433,0.5908
0.7433,0.5908
0.7433,0.5925
0.7433,0.5925
0.7433,0.5925
0.7433,0.5925
0.7483,0.5925
0.7565,0.5925
0.7681,0.5925
0.7681,0.5925
0.7683,0.5925
0.7683,0.5925
0.7683,0.5925
0.7714,0.5925
0.7714,0.5925
0.7714,0.6009
0.772,0.6009
0.772,0.6009
0.772,0.6009
0.772,0.6009
0.7729,0.6009
0.7729,0.6009
0.7729,0.6129
0.7791,0.6129
0.7791,0.6129
0.7791,0.6135
0.7791,0.6135
0.78,0.6135
0.78,0.6183
0.78,0.6183
0.7831,0.6183
0.7831,0.6183
