omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0079
0.001,0.0079
0.001,0.0079
0.001,0.0079
0.001,0.0371
0.001,0.0429
0.0127,0.0429
0.0127,0.0429
0.0127,0.0429
0.0127,0.0433
0.0127,0.0433
0.0127,0.0581
0.0127,0.0626
0.0148,0.0626
0.0148,0.0739
0.0174,0.0739
0.0174,0.0775
0.0174,0.084
0.0174,0.084
0.0174,0.0873
0.0174,0.0873
0.0174,0.0898
0.0174,0.0898
0.0174,0.0898
0.0174,0.102
0.0174,0.102
0.0174,0.102
0.0174,0.102
0.0204,0.102
0.0248,0.102
0.0248,0.1094
0.0248,0.134
0.0248,0.134
0.0312,0.134
0.0312,0.134
0.0312,0.134
0.0312,0.1381
0.0312,0.1381
0.0312,0.1381
0.0312,0.1381
0.0316,0.1381
0.0316,0.1408
0.0504,0.1408
0.0504,0.1466
0.0504,0.1466
0.0504,0.1466
0.0504,0.1466
0.0504,0.1466
0.0659,0.1466
0.0689,0.1466
0.0689,0.1466
0.0689,0.1534
0.0689,0.1534
0.0689,0.1534
0.0689,0.1534
0.0834,0.1534
0.0834,0.1534
0.0834,0.1534
0.0834,0.1534
0.0865,0.1534
0.0877,0.1534
0.0877,0.1534
0.0877,0.1534
0.0877,0.1534
0.0877,0.1534
0.0877,0.1534
0.0877,0.1666
0.0877,0.1807
0.0877,0.1826
0.0984,0.1826
0.1076,0.1826
0.1076,0.1895
0.1076,0.1895
0.1076,0.1895
0.1076,0.1895
0.1076,0.1934
0.1089,0.1934
0.1089,0.2087
0.1256,0.2087
0.1256,0.2087
0.1256,0.2087
0.1256,0.2087
0.1256,0.2087
0.1256,0.2087
0.1256,0.211
0.1256,0.2192
0.1256,0.2237
0.1256,0.2237
0.1256,0.2237
0.1256,0.2237
0.1256,0.2237
0.1293,0.2237
0.1293,0.2237
0.1293,0.2237
0.1293,0.2237
0.1293,0.2237
0.1293,0.2237
0.1293,0.2237
0.1293,0.2237
0.1293,0.2237
0.1317,0.2237
0.1317,0.2237
0.1317,0.2237
0.1317,0.2244
0.1317,0.2244
0.1317,0.2244
0.1317,0.2244
0.1317,0.2244
0.1478,0.2244
0.1527,0.2244
0.1527,0.2244
0.1638,0.2244
0.1638,0.2244
0.1638,0.2244
0.1638,0.232
0.1638,0.232
0.1638,0.232
0.1638,0.232
0.1638,0.239
0.1638,0.2651
0.1638,0.2651
0.1762,0.2651
0.1784,0.2651
0.1784,0.272
0.1784,0.2905
0.1817,0.2905
0.1817,0.2905
0.1817,0.2905
0.1817,0.2905
0.1867,0.2905
0.1867,0.2969
0.1867,0.2969
0.1867,0.2969
0.1867,0.3217
0.1867,0.3217
0.1867,0.3217
0.1867,0.3217
0.1867,0.3217
0.1867,0.3217
0.1913,0.3217
0.1913,0.3217
0.1913,0.3285
0.1914,0.3285
0.1914,0.3285
0.1914,0.3285
0.2097,0.3285
0.2097,0.3391
0.2097,0.3391
0.2097,0.3398
0.2097,0.3398
0.2097,0.3428
0.2116,0.3428
0.2116,0.3428
0.2116,0.3428
0.2116,0.3471
0.2116,0.3471
0.2116,0.3471
0.2116,0.3471
0.2116,0.3471
0.2206,0.3471
0.2206,0.3471
0.2206,0.3512
0.2206,0.3512
0.2299,0.3512
0.2299,0.3512
0.2299,0.3512
0.2299,0.3512
0.2299,0.3512
0.2324,0.3512
0.2324,0.3512
0.2324,0.3512
0.2324,0.3512
0.2324,0.3512
0.2324,0.3776
0.2471,0.3776
0.2471,0.3776
0.2471,0.3776
0.2471,0.3776
0.253,0.3776
0.253,0.3776
0.2574,0.3776
0.2574,0.3776
0.2574,0.3882
0.2574,0.3882
0.2621,0.3882
0.2621,0.3882
0.2621,0.3882
0.2621,0.4023
0.2621,0.403
0.2621,0.403
0.2621,0.403
0.2621,0.4074
0.2645,0.4074
0.2645,0.4074
0.2645,0.4074
0.2645,0.4074
0.2645,0.4074
0.2645,0.4215
0.2645,0.4215
0.2645,0.4215
0.2645,0.4215
0.2668,0.4215
0.2668,0.4215
0.2668,0.4215
0.2668,0.4305
0.2668,0.4411
0.2668,0.4411
0.2668,0.4411
0.2668,0.4411
0.2668,0.4475
0.2668,0.4475
0.2668,0.4628
0.2768,0.4628
0.2768,0.4628
0.2768,0.4628
0.2768,0.4628
0.2768,0.4727
0.2768,0.4727
0.2768,0.4763
0.2871,0.4763
0.2871,0.4763
0.2871,0.4789
0.2871,0.4798
0.2871,0.482
0.2871,0.4872
0.2871,0.4872
0.2871,0.4956
0.2871,0.4956
0.2871,0.4956
0.2871,0.4956
0.2871,0.4956
0.289,0.4956
0.289,0.4988
0.289,0.4988
0.2944,0.4988
0.2944,0.4988
0.3014,0.4988
0.3256,0.4988
0.3256,0.5013
0.3302,0.5013
0.3302,0.5013
0.3302,0.5038
0.3413,0.5038
0.3413,0.5038
0.3413,0.5038
0.3413,0.5038
0.3413,0.5038
0.3413,0.5038
0.3413,0.5113
0.3413,0.5113
0.3456,0.5113
0.3456,0.5113
0.3456,0.5135
0.3667,0.5135
0.3667,0.5135
0.3721,0.5135
0.3721,0.5135
0.3721,0.5135
0.388,0.5135
0.388,0.515
0.388,0.515
0.4011,0.515
0.4026,0.515
0.4026,0.5347
0.4026,0.5347
0.4026,0.5347
0.4026,0.5347
0.4026,0.5437
0.4035,0.5437
0.4123,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5437
0.4203,0.5485
0.4203,0.5485
0.4331,0.5485
0.4331,0.5485
0.4331,0.5485
0.4426,0.5485
0.4426,0.5485
0.4426,0.5485
0.4426,0.5485
0.4426,0.5485
0.4426,0.5485
0.4523,0.5485
0.4578,0.5485
0.4578,0.5485
0.4578,0.5485
0.4603,0.5485
0.4678,0.5485
0.4678,0.5485
0.4678,0.5518
0.4678,0.5518
0.4678,0.553
0.4712,0.553
0.4712,0.553
0.4712,0.553
0.4712,0.5635
0.4712,0.5663
0.4712,0.5738
0.4712,0.5738
0.4712,0.5928
0.4712,0.5928
0.4712,0.5928
0.4712,0.5928
0.4712,0.5928
0.4783,0.5928
0.4783,0.5986
0.4783,0.5986
0.4783,0.5986
0.4783,0.6064
0.4783,0.6064
0.5045,0.6064
0.5094,0.6064
0.5094,0.6064
0.5094,0.6064
0.5094,0.6064
0.5094,0.6064
0.5094,0.6064
0.5094,0.6144
0.5094,0.6144
0.5094,0.6293
0.5094,0.6293
0.5094,0.6293
0.5094,0.6293
0.5094,0.6293
0.5094,0.6293
