omegaH,omegaS
0.001,0.001
0.001,0.001
0.0026,0.001
0.0086,0.001
0.0086,0.001
0.0086,0.001
0.0086,0.001
0.0086,0.001
0.0086,0.001
0.0086,0.001
0.0265,0.001
0.0265,0.001
0.0265,0.001
0.0265,0.0034
0.0265,0.0034
0.0265,0.0034
0.0265,0.0034
0.0329,0.0034
0.037,0.0034
0.0498,0.0034
0.0498,0.0101
0.0498,0.0101
0.0498,0.0101
0.0498,0.0101
0.0498,0.0101
0.053,0.0101
0.0599,0.0101
0.0599,0.0101
0.0621,0.0101
0.0621,0.0206
0.0621,0.0249
0.0644,0.0249
0.0644,0.0249
0.0836,0.0249
0.0836,0.0249
0.0836,0.0249
0.0836,0.0249
0.0836,0.0249
0.0836,0.0249
0.0836,0.0249
0.0836,0.026
0.0836,0.026
0.0836,0.026
0.0836,0.026
0.0836,0.026
0.0836,0.026
0.0876,0.026
0.091,0.026
0.091,0.026
0.091,0.026
0.091,0.026
0.091,0.026
0.091,0.026
0.091,0.026
0.091,0.0467
0.091,0.0467
0.091,0.0467
0.091,0.0518
0.091,0.0518
0.091,0.0518
0.091,0.0518
0.091,0.0518
0.091,0.0518
0.1006,0.0518
0.1006,0.0518
0.1006,0.0541
0.1085,0.0541
0.1085,0.0541
0.1085,0.0541
0.1229,0.0541
0.1229,0.0553
0.1229,0.0553
0.1325,0.0553
0.1325,0.0553
0.1325,0.0571
0.1325,0.0571
0.1325,0.0738
0.1325,0.0738
0.1325,0.0879
0.1325,0.0879
0.1478,0.0879
0.1478,0.0879
0.1478,0.1001
0.1521,0.1001
0.1521,0.101
0.1521,0.101
0.1521,0.101
0.1521,0.101
0.1576,0.101
0.1576,0.1074
0.1576,0.1074
0.1576,0.1074
0.1653,0.1074
0.1653,0.1074
0.1653,0.1178
0.1653,0.1178
0.1689,0.1178
0.1689,0.1178
0.1689,0.1215
0.1689,0.1215
0.1689,0.1264
0.1689,0.1268
0.1689,0.1268
0.1692,0.1268
0.1692,0.1373
0.1709,0.1373
0.1709,0.1373
0.1709,0.1373
0.1709,0.1373
0.1763,0.1373
0.1763,0.1373
0.1763,0.1374
0.1853,0.1374
0.1972,0.1374
0.2037,0.1374
0.2054,0.1374
0.2054,0.1473
0.2054,0.155
0.2054,0.155
0.2054,0.155
0.225,0.155
0.225,0.155
0.225,0.155
0.225,0.155
0.225,0.155
0.225,0.155
0.225,0.1578
0.225,0.1578
0.225,0.1578
0.225,0.1687
0.225,0.1687
0.225,0.1846
0.225,0.1846
0.2336,0.1846
0.2409,0.1846
0.2409,0.1846
0.2409,0.1888
0.2409,0.1888
0.243,0.1888
0.2466,0.1888
0.2551,0.1888
0.2551,0.1968
0.2551,0.1968
0.2551,0.2151
0.2657,0.2151
0.2657,0.2151
0.2657,0.2151
0.2727,0.2151
0.2728,0.2151
0.2728,0.2151
0.2728,0.2151
0.2728,0.2281
0.2728,0.2391
0.2728,0.2479
0.2728,0.2479
0.2854,0.2479
0.2854,0.2479
0.2854,0.2536
0.2932,0.2536
0.2932,0.2536
0.3008,0.2536
0.3008,0.2536
0.3008,0.2628
0.3008,0.2628
0.3039,0.2628
0.3066,0.2628
0.3066,0.2628
0.3066,0.2632
0.3066,0.2636
0.3083,0.2636
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3083,0.2769
0.3181,0.2769
0.3181,0.2769
0.3181,0.2769
0.3181,0.2862
0.3181,0.3012
0.3181,0.3012
0.3181,0.3012
0.3227,0.3012
0.3351,0.3012
0.3351,0.3012
0.3351,0.309
0.3351,0.3139
0.3351,0.3298
0.3396,0.3298
0.3396,0.3371
0.3396,0.3448
0.3418,0.3448
0.3418,0.3448
0.3418,0.3448
0.3418,0.3448
0.3418,0.3456
0.3418,0.3456
0.3436,0.3456
0.3436,0.3456
0.3586,0.3456
0.3638,0.3456
0.3638,0.3461
0.3684,0.3461
0.3684,0.3476
0.3684,0.3476
0.3684,0.3476
0.3684,0.3668
0.3684,0.3672
0.3684,0.3818
0.3684,0.3818
0.3684,0.3818
0.3684,0.3818
0.3837,0.3818
0.3837,0.3818
0.3837,0.3818
0.3837,0.3818
0.3837,0.3818
0.3837,0.4082
0.3837,0.4126
0.3837,0.4129
0.3837,0.4129
0.3896,0.4129
0.3896,0.4267
0.3896,0.4267
0.4023,0.4267
0.4023,0.4267
0.4071,0.4267
0.4071,0.4352
0.4071,0.4352
0.4071,0.4352
0.4138,0.4352
0.4172,0.4352
0.4172,0.4405
0.4172,0.4405
0.4288,0.4405
0.4288,0.4405
0.4288,0.4472
0.4288,0.4472
0.4308,0.4472
0.4424,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4472
0.4526,0.4536
0.4526,0.4536
0.4556,0.4536
0.4556,0.4536
0.4659,0.4536
0.4659,0.4536
0.4659,0.4581
0.4659,0.4747
0.4659,0.4747
0.4659,0.4747
0.4659,0.4747
0.4659,0.4747
0.4659,0.4836
0.4659,0.4836
0.4659,0.4836
0.4659,0.4836
0.4659,0.4836
0.4683,0.4836
0.4888,0.4836
0.4888,0.4845
0.4888,0.4845
0.4888,0.4845
0.491,0.4845
0.4934,0.4845
0.4934,0.4845
0.4934,0.4845
0.4934,0.4845
0.4934,0.4845
0.4934,0.4845
0.496,0.4845
0.496,0.4845
0.496,0.4845
0.496,0.4845
0.496,0.4845
0.496,0.5032
0.496,0.5089
0.5066,0.5089
0.5066,0.5089
0.5066,0.5198
0.5066,0.5198
0.5079,0.5198
0.5221,0.5198
0.5221,0.5221
0.5349,0.5221
0.5349,0.5221
0.5349,0.5221
0.5349,0.5221
0.5349,0.526
0.5412,0.526
0.5412,0.5268
0.5412,0.5268
0.5412,0.5268
0.5412,0.5268
0.5442,0.5268
0.5503,0.5268
0.5584,0.5268
0.5584,0.537
0.5584,0.537
0.5584,0.537
0.5639,0.537
0.5659,0.537
0.5659,0.537
0.5659,0.537
0.5659,0.537
0.5659,0.537
0.5681,0.537
0.5681,0.537
0.5681,0.54
0.5681,0.5456
0.5681,0.5456
0.5681,0.5456
0.5681,0.5553
0.5681,0.5553
0.5681,0.5555
0.5833,0.5555
0.5833,0.5555
0.5892,0.5555
0.5892,0.5555
0.5892,0.5555
0.5892,0.5614
0.5892,0.5614
0.5892,0.5827
0.5929,0.5827
0.5929,0.5939
0.5929,0.5939
