omegaH,omegaS
0.001,0.001
0.0066,0.001
0.0066,0.0032
0.0066,0.0032
0.0066,0.0032
0.0076,0.0032
0.0076,0.0032
0.0076,0.0112
0.0218,0.0112
0.0299,0.0112
0.0299,0.0112
0.0299,0.0112
0.0299,0.0112
0.0299,0.0249
0.0328,0.0249
0.0328,0.0249
0.0409,0.0249
0.0512,0.0249
0.0512,0.0356
0.0512,0.0356
0.0512,0.0356
0.0512,0.0356
0.0512,0.0459
0.0512,0.0459
0.0512,0.0459
0.0512,0.0459
0.0512,0.0615
0.0512,0.0638
0.056,0.0638
0.0582,0.0638
0.0582,0.0638
0.068,0.0638
0.0799,0.0638
0.0799,0.0781
0.0896,0.0781
0.0924,0.0781
0.0924,0.0781
0.0958,0.0781
0.0958,0.0795
0.0958,0.0795
0.0958,0.0795
0.0958,0.0885
0.0977,0.0885
0.1043,0.0885
0.1043,0.0885
0.1043,0.0885
0.1043,0.1046
0.1047,0.1046
0.1047,0.1137
0.1047,0.1137
0.1047,0.1148
0.1057,0.1148
0.1057,0.1148
0.1123,0.1148
0.1123,0.1148
0.1123,0.1148
0.1211,0.1148
0.1211,0.1337
0.1211,0.1337
0.1288,0.1337
0.1325,0.1337
0.1361,0.1337
0.1361,0.1337
0.1361,0.1337
0.1361,0.1337
0.1361,0.1337
0.1538,0.1337
0.1538,0.1337
0.1538,0.1337
0.1538,0.1337
0.1538,0.1337
0.158,0.1337
0.158,0.1337
0.1581,0.1337
0.1581,0.1337
0.1581,0.1469
0.164,0.1469
0.1648,0.1469
0.1648,0.1476
0.1648,0.1476
0.1648,0.1476
0.1648,0.1476
0.1694,0.1476
0.1694,0.1476
0.17,0.1476
0.17,0.1476
0.17,0.1483
0.1918,0.1483
0.1918,0.1483
0.192,0.1483
0.1976,0.1483
0.2037,0.1483
0.2037,0.152
0.2037,0.152
0.2088,0.152
0.2088,0.152
0.2164,0.152
0.2164,0.152
0.2164,0.1608
0.2164,0.1608
0.2164,0.1608
0.2238,0.1608
0.2238,0.1706
0.2238,0.1708
0.2404,0.1708
0.2503,0.1708
0.2503,0.1708
0.2503,0.1708
0.2503,0.1708
0.2503,0.1708
0.2503,0.1708
0.2503,0.1708
0.2539,0.1708
0.2692,0.1708
0.2692,0.1708
0.272,0.1708
0.272,0.1708
0.272,0.1708
0.2761,0.1708
0.2761,0.1843
0.2761,0.1898
0.2841,0.1898
0.2842,0.1898
0.2842,0.1945
0.2842,0.1945
0.2842,0.1949
0.2952,0.1949
0.2952,0.1949
0.2952,0.1949
0.2952,0.1949
0.3155,0.1949
0.3155,0.1949
0.3155,0.1949
0.3155,0.2071
0.3232,0.2071
0.3232,0.2083
0.3232,0.2083
0.3232,0.2152
0.3232,0.2167
0.3232,0.2292
0.3232,0.2292
0.3232,0.2292
0.3448,0.2292
0.3448,0.2292
0.3563,0.2292
0.3631,0.2292
0.3732,0.2292
0.3732,0.2292
0.3732,0.2292
0.3732,0.2399
0.3732,0.2399
0.3732,0.2515
0.3732,0.2515
0.3732,0.2515
0.3732,0.2563
0.3732,0.2691
0.3818,0.2691
0.391,0.2691
0.4018,0.2691
0.4077,0.2691
0.4077,0.2691
0.4077,0.2959
0.4077,0.2959
0.4077,0.2959
0.4077,0.2959
0.4077,0.3101
0.4088,0.3101
0.4088,0.3283
0.4088,0.3283
0.4146,0.3283
0.4156,0.3283
0.4156,0.3283
0.4283,0.3283
0.4283,0.3395
0.4283,0.3395
0.4283,0.3482
0.4389,0.3482
0.4389,0.3541
0.4389,0.355
0.4389,0.355
0.4389,0.355
0.4512,0.355
0.4512,0.355
0.4512,0.355
0.4512,0.355
0.4533,0.355
0.4533,0.3619
0.4533,0.3686
0.4533,0.3686
0.4533,0.3686
0.4533,0.3741
0.4608,0.3741
0.4608,0.3751
0.4618,0.3751
0.4618,0.3751
0.4618,0.3751
0.4706,0.3751
0.4706,0.3751
0.4842,0.3751
0.4842,0.3751
0.4842,0.3876
0.4898,0.3876
0.4965,0.3876
0.4965,0.3876
0.4965,0.3876
0.4996,0.3876
0.5023,0.3876
0.5023,0.3936
0.5023,0.3936
0.5023,0.3986
0.514,0.3986
0.514,0.3986
0.514,0.4089
0.514,0.4089
0.5149,0.4089
0.5277,0.4089
0.5277,0.4089
0.5277,0.4089
0.5277,0.4089
0.535,0.4089
0.535,0.4089
0.535,0.4091
0.535,0.4091
0.5576,0.4091
0.5576,0.4174
0.5576,0.4174
0.5576,0.4214
0.567,0.4214
0.567,0.4316
0.567,0.4326
0.567,0.4326
0.567,0.4326
0.567,0.4326
0.567,0.4326
0.567,0.4326
0.567,0.4326
0.5786,0.4326
0.5786,0.4326
0.5786,0.446
0.5893,0.446
0.5907,0.446
0.5907,0.446
0.5907,0.4484
0.5907,0.4484
0.5907,0.4484
0.5907,0.457
0.5907,0.457
0.5907,0.457
0.5907,0.4744
0.5994,0.4744
0.6043,0.4744
0.6043,0.4744
0.6184,0.4744
0.6215,0.4744
0.6215,0.4744
0.6215,0.4802
0.6285,0.4802
0.6288,0.4802
0.6288,0.4802
0.6442,0.4802
0.6668,0.4802
0.6668,0.4802
0.6756,0.4802
0.6756,0.4802
0.6756,0.4893
0.6756,0.5008
0.6756,0.5008
0.6796,0.5008
0.6932,0.5008
0.6932,0.5303
0.6932,0.5392
0.6932,0.5392
0.6932,0.5423
0.6932,0.5527
0.6932,0.5527
0.6937,0.5527
0.6981,0.5527
0.6981,0.5593
0.6981,0.5593
0.6981,0.5593
0.6981,0.5593
0.6981,0.5593
0.6981,0.5593
0.6981,0.5593
0.7057,0.5593
0.7057,0.5599
0.7057,0.5599
0.7057,0.5599
0.7057,0.5599
0.7057,0.5599
0.7057,0.5599
0.7153,0.5599
0.7153,0.5657
0.7153,0.568
0.7153,0.568
0.7153,0.568
0.7153,0.568
0.7153,0.5816
0.7153,0.5828
0.7361,0.5828
0.7475,0.5828
0.7475,0.5858
0.7475,0.5916
0.7475,0.5963
0.7475,0.5963
0.7475,0.5963
0.7475,0.5963
0.7475,0.5963
0.7475,0.5997
0.7475,0.6036
0.7475,0.6036
0.7475,0.6048
0.7484,0.6048
0.7484,0.6071
0.7651,0.6071
0.7651,0.6071
0.7651,0.6158
0.7651,0.6158
0.7651,0.6345
0.7651,0.6345
0.7696,0.6345
0.7717,0.6345
0.7717,0.6345
0.7859,0.6345
0.7859,0.646
0.7859,0.646
0.7886,0.646
0.7886,0.6578
0.7886,0.6578
0.8161,0.6578
0.8161,0.6578
0.8272,0.6578
0.8272,0.6578
0.8357,0.6578
0.8357,0.6606
0.8357,0.6692
0.8357,0.6882
0.8357,0.6882
0.8357,0.6882
0.843,0.6882
0.843,0.6882
0.8536,0.6882
0.8653,0.6882
0.8653,0.6882
0.8653,0.6882
0.8701,0.6882
0.8701,0.6908
0.8701,0.6908
0.8701,0.6908
0.8701,0.6908
