omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0111
0.002,0.0111
0.002,0.0254
0.0033,0.0254
0.0033,0.0254
0.0033,0.0342
0.0033,0.0399
0.0033,0.0424
0.0033,0.0424
0.0093,0.0424
0.0093,0.0428
0.0093,0.047
0.0093,0.047
0.0093,0.047
0.0093,0.047
0.0093,0.0543
0.0178,0.0543
0.0178,0.067
0.0197,0.067
0.0197,0.067
0.0197,0.067
0.0197,0.067
0.0221,0.067
0.0318,0.067
0.0318,0.067
0.0403,0.067
0.0403,0.0797
0.0403,0.0797
0.0403,0.0797
0.0403,0.0797
0.0403,0.0937
0.0466,0.0937
0.0466,0.0937
0.0515,0.0937
0.075,0.0937
0.075,0.0937
0.075,0.0937
0.075,0.0937
0.075,0.0937
0.0793,0.0937
0.0793,0.1169
0.0793,0.1201
0.0866,0.1201
0.0866,0.1201
0.0866,0.1201
0.0866,0.1201
0.0931,0.1201
0.0931,0.1201
0.0931,0.1201
0.1008,0.1201
0.116,0.1201
0.1267,0.1201
0.1319,0.1201
0.1319,0.1201
0.1415,0.1201
0.1415,0.1201
0.1415,0.1201
0.1415,0.1201
0.1415,0.1201
0.1415,0.1201
0.1425,0.1201
0.1471,0.1201
0.1471,0.1201
0.1535,0.1201
0.1535,0.1201
0.1535,0.1217
0.1535,0.1262
0.1535,0.1262
0.1535,0.1343
0.1551,0.1343
0.1551,0.1343
0.1623,0.1343
0.1623,0.1362
0.1623,0.138
0.1623,0.138
0.1623,0.1441
0.1623,0.1485
0.172,0.1485
0.172,0.1656
0.172,0.1702
0.172,0.1702
0.1863,0.1702
0.1863,0.1702
0.1863,0.1702
0.1871,0.1702
0.1871,0.1702
0.1871,0.1721
0.1871,0.1721
0.1871,0.1721
0.1871,0.1721
0.1871,0.1729
0.1871,0.1792
0.1871,0.1792
0.1871,0.1792
0.1871,0.1792
0.2004,0.1792
0.211,0.1792
0.211,0.1792
0.211,0.2008
0.211,0.2008
0.2171,0.2008
0.2171,0.2008
0.219,0.2008
0.219,0.2008
0.219,0.2008
0.2315,0.2008
0.2365,0.2008
0.261,0.2008
0.261,0.2027
0.261,0.2145
0.2677,0.2145
0.2677,0.2145
0.2959,0.2145
0.2959,0.2145
0.2959,0.2145
0.2959,0.2145
0.2959,0.2145
0.2959,0.226
0.2978,0.226
0.2978,0.226
0.2978,0.2301
0.3162,0.2301
0.3162,0.2301
0.3256,0.2301
0.3256,0.2301
0.3256,0.2301
0.3256,0.2301
0.3256,0.2301
0.3256,0.2301
0.3345,0.2301
0.3345,0.2384
0.3345,0.2384
0.3345,0.2405
0.3345,0.2537
0.3345,0.2537
0.3345,0.2537
0.3345,0.2664
0.3345,0.2693
0.3345,0.2693
0.3345,0.2806
0.3345,0.2806
0.3345,0.2806
0.3345,0.2806
0.355,0.2806
0.355,0.2806
0.355,0.2806
0.3664,0.2806
0.3664,0.304
0.3664,0.304
0.3741,0.304
0.3741,0.304
0.3741,0.3148
0.3741,0.3148
0.3741,0.3148
0.3741,0.3148
0.3741,0.3148
0.3741,0.3187
0.3741,0.3187
0.3973,0.3187
0.417,0.3187
0.417,0.3187
0.417,0.336
0.4274,0.336
0.4274,0.3402
0.4274,0.3402
0.4274,0.3402
0.4274,0.3402
0.4274,0.3402
0.4379,0.3402
0.4379,0.3402
0.4379,0.3402
0.4379,0.3402
0.4379,0.3516
0.4423,0.3516
0.4578,0.3516
0.4578,0.3532
0.4578,0.3534
0.4578,0.3534
0.4578,0.3587
0.4578,0.3591
0.4633,0.3591
0.4739,0.3591
0.4739,0.3842
0.4739,0.3995
0.4739,0.3995
0.4739,0.4117
0.4753,0.4117
0.4753,0.4195
0.4753,0.4233
0.4753,0.4318
0.4753,0.4318
0.4753,0.4416
0.4844,0.4416
0.4844,0.4416
0.4844,0.4416
0.4844,0.4416
0.4844,0.4416
0.4844,0.4416
0.4844,0.4429
0.4844,0.4429
0.4844,0.458
0.4844,0.458
0.4968,0.458
0.4968,0.458
0.5018,0.458
0.5018,0.4661
0.5018,0.4661
0.5018,0.4661
0.5018,0.4661
0.5018,0.4661
0.5031,0.4661
0.5031,0.4661
0.5031,0.4661
0.5107,0.4661
0.5107,0.4804
0.5107,0.4942
0.5107,0.4942
0.5107,0.4942
0.513,0.4942
0.513,0.4959
0.5164,0.4959
0.5164,0.5057
0.5164,0.5057
0.5192,0.5057
0.5259,0.5057
0.5259,0.5057
0.5259,0.5057
0.5267,0.5057
0.5296,0.5057
0.5422,0.5057
0.5422,0.5081
0.5422,0.5081
0.5422,0.5145
0.5613,0.5145
0.5613,0.5183
0.5695,0.5183
0.5695,0.5183
0.5775,0.5183
0.5775,0.5183
0.5775,0.5183
0.5814,0.5183
0.5814,0.5183
0.5814,0.5183
0.6004,0.5183
0.6004,0.5259
0.6004,0.5259
0.6004,0.5259
0.6004,0.5259
0.6004,0.5259
0.6004,0.5259
0.6175,0.5259
0.6175,0.5333
0.6177,0.5333
0.6177,0.5333
0.6321,0.5333
0.6321,0.5333
0.6321,0.541
0.6321,0.5412
0.6321,0.544
0.6321,0.5446
0.6321,0.5464
0.6321,0.5464
0.6321,0.5464
0.6321,0.5464
0.6361,0.5464
0.6361,0.5464
0.6361,0.5464
0.6361,0.5464
0.6361,0.5464
0.6361,0.5464
0.6361,0.5464
0.6567,0.5464
0.6567,0.5464
0.6567,0.5547
0.6567,0.5547
0.6567,0.5547
0.6794,0.5547
0.6794,0.5547
0.6794,0.5636
0.6794,0.5636
0.6794,0.5636
0.6887,0.5636
0.6926,0.5636
0.7003,0.5636
0.7024,0.5636
0.7024,0.5636
0.7024,0.5643
0.7024,0.5682
0.7091,0.5682
0.7091,0.5685
0.7091,0.5685
0.7091,0.5685
0.7091,0.5685
0.7091,0.5685
0.7091,0.5685
0.7091,0.5685
0.7105,0.5685
0.7107,0.5685
0.7109,0.5685
0.7109,0.5685
0.7113,0.5685
0.7113,0.5922
0.7113,0.5922
0.7113,0.5922
0.7113,0.5922
0.7113,0.5922
0.7113,0.5922
0.7113,0.5922
0.7113,0.5922
0.7231,0.5922
0.7231,0.5922
0.7231,0.5932
0.7231,0.5969
0.7231,0.5969
0.7233,0.5969
0.7233,0.5969
0.7233,0.5969
0.7233,0.6063
0.7233,0.6063
0.7283,0.6063
0.7283,0.6063
0.7283,0.6063
0.7283,0.6063
0.7283,0.6063
0.7283,0.6063
0.7283,0.6112
0.7283,0.6304
0.7359,0.6304
0.7359,0.6565
0.7359,0.675
0.7359,0.6753
0.7391,0.6753
0.7391,0.6753
0.7391,0.6878
0.7462,0.6878
0.7531,0.6878
0.7531,0.6878
0.7531,0.6878
0.7531,0.6878
